contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260327P00620000,2026-03-09 14:37:12+00:00,620.0,4.84,4.57,4.62,0.14000034,2.978731,180.0,9907,0.3438175970458984,False,REGULAR,USD
SPY260327P00621000,2026-03-09 14:06:01+00:00,621.0,5.7,4.72,4.77,1.2199998,27.232138,17.0,538,0.34290207885742185,False,REGULAR,USD
SPY260327P00622000,2026-03-09 14:34:59+00:00,622.0,5.19,4.8,4.85,1.47,39.51613,3.0,226,0.34009448974609374,False,REGULAR,USD
SPY260327P00623000,2026-03-06 17:43:02+00:00,623.0,4.38,4.94,5.0,0.0,0.0,8.0,338,0.33899586791992187,False,REGULAR,USD
SPY260327P00624000,2026-03-09 14:22:04+00:00,624.0,6.14,5.06,5.12,1.0699997,21.10453,3.0,333,0.33707327972412116,False,REGULAR,USD
SPY260327P00625000,2026-03-09 14:27:17+00:00,625.0,6.0,5.18,5.23,0.88999987,17.416826,338.0,1081,0.3347844842529296,False,REGULAR,USD
SPY260327P00626000,2026-03-09 14:17:31+00:00,626.0,6.37,5.32,5.38,1.0899997,20.643932,23.0,404,0.3334417242431641,False,REGULAR,USD
SPY260327P00627000,2026-03-09 14:17:11+00:00,627.0,6.59,5.51,5.57,1.1300001,20.695972,23.0,163,0.3329534478759766,False,REGULAR,USD
SPY260327P00628000,2026-03-09 14:21:07+00:00,628.0,6.68,5.58,5.64,1.0499997,18.650084,22.0,717,0.32947447875976554,False,REGULAR,USD
SPY260327P00629000,2026-03-09 14:38:20+00:00,629.0,5.78,5.77,5.83,0.0,0.0,11.0,731,0.3288030987548828,False,REGULAR,USD
SPY260327P00630000,2026-03-09 14:35:22+00:00,630.0,6.37,5.85,5.91,0.23000002,3.7459288,701.0,3882,0.3254461987304687,False,REGULAR,USD
SPY260327P00631000,2026-03-09 14:24:56+00:00,631.0,6.5,6.0,6.07,0.55999994,9.4276085,7.0,218,0.3238593005371093,False,REGULAR,USD
SPY260327P00632000,2026-03-09 14:23:30+00:00,632.0,6.68,6.16,6.22,0.71000004,11.892797,12.0,203,0.3219367123413085,False,REGULAR,USD
SPY260327P00633000,2026-03-09 13:50:08+00:00,633.0,7.16,6.31,6.38,2.37,49.478077,4.0,271,0.3201667105102538,False,REGULAR,USD
SPY260327P00634000,2026-03-09 14:36:50+00:00,634.0,6.67,6.46,6.52,2.15,47.566376,7.0,751,0.3178779150390625,False,REGULAR,USD
SPY260327P00635000,2026-03-09 14:30:55+00:00,635.0,7.45,6.64,6.7,1.0699997,16.771154,84.0,1241,0.3163520513916015,False,REGULAR,USD
SPY260327P00636000,2026-03-09 14:15:46+00:00,636.0,8.27,6.84,6.9,1.4700003,21.617651,22.0,140,0.31513136047363277,False,REGULAR,USD
SPY260327P00637000,2026-03-09 14:17:00+00:00,637.0,8.28,7.02,7.07,1.79,27.580894,25.0,935,0.31317825500488283,False,REGULAR,USD
SPY260327P00638000,2026-03-09 13:35:42+00:00,638.0,8.78,7.2,7.26,1.7799997,25.428568,3.0,267,0.31156083953857416,False,REGULAR,USD
SPY260327P00639000,2026-03-09 14:20:44+00:00,639.0,8.48,7.47,7.53,1.1599994,15.846986,19.0,556,0.3114692877197265,False,REGULAR,USD
SPY260327P00640000,2026-03-09 14:38:52+00:00,640.0,7.61,7.55,7.61,0.30999994,4.2465744,204.0,2962,0.3073799731445312,False,REGULAR,USD
SPY260327P00641000,2026-03-09 14:12:40+00:00,641.0,9.63,7.83,7.89,2.3000002,31.377901,1.0,208,0.30725790405273434,False,REGULAR,USD
SPY260327P00642000,2026-03-06 20:40:35+00:00,642.0,7.39,7.94,8.01,0.0,0.0,44.0,497,0.30383996948242187,False,REGULAR,USD
SPY260327P00643000,2026-03-09 13:40:53+00:00,643.0,10.0,8.18,8.24,2.1,26.582275,5.0,2011,0.302466692199707,False,REGULAR,USD
SPY260327P00644000,2026-03-09 14:37:35+00:00,644.0,8.74,8.34,8.4,0.78999996,9.937107,42.0,337,0.29965910308837884,False,REGULAR,USD
SPY260327P00645000,2026-03-09 14:37:20+00:00,645.0,8.89,8.6,8.65,0.8299999,10.297766,309.0,2068,0.29846892944335934,False,REGULAR,USD
SPY260327P00646000,2026-03-09 14:26:18+00:00,646.0,9.57,8.8,8.87,1.0099993,11.799056,18.0,352,0.29657685852050775,False,REGULAR,USD
SPY260327P00647000,2026-03-09 14:05:44+00:00,647.0,9.81,9.05,9.12,0.89000034,9.977582,28.0,404,0.29514254669189455,False,REGULAR,USD
SPY260327P00648000,2026-03-09 14:24:30+00:00,648.0,10.0,9.33,9.41,2.7600002,38.12155,12.0,549,0.29431858032226554,False,REGULAR,USD
SPY260327P00649000,2026-03-09 14:38:43+00:00,649.0,9.55,9.52,9.58,0.53999996,5.99334,74.0,416,0.291175301208496,False,REGULAR,USD
SPY260327P00650000,2026-03-09 14:38:06+00:00,650.0,10.0,9.75,9.81,0.6499996,6.951867,1147.0,4435,0.28900857482910147,False,REGULAR,USD
SPY260327P00651000,2026-03-09 14:23:52+00:00,651.0,10.7,10.03,10.1,1.6499996,18.23204,12.0,347,0.287818401184082,False,REGULAR,USD
SPY260327P00652000,2026-03-09 14:28:01+00:00,652.0,11.62,10.31,10.38,1.7699995,17.969538,63.0,242,0.2863230548095703,False,REGULAR,USD
SPY260327P00653000,2026-03-09 14:30:51+00:00,653.0,11.69,10.54,10.61,1.8499994,18.800806,84.0,282,0.2837901211547851,False,REGULAR,USD
SPY260327P00654000,2026-03-09 14:36:37+00:00,654.0,11.23,10.82,10.9,1.5199995,15.65396,44.0,622,0.282233740234375,False,REGULAR,USD
SPY260327P00655000,2026-03-09 14:37:32+00:00,655.0,11.52,11.11,11.19,0.9300003,8.781873,559.0,1856,0.2805247729492187,False,REGULAR,USD
SPY260327P00656000,2026-03-09 14:30:51+00:00,656.0,12.58,11.35,11.43,1.6499996,15.096063,26.0,752,0.27780873565673825,False,REGULAR,USD
SPY260327P00657000,2026-03-09 14:30:51+00:00,657.0,12.89,11.77,11.84,2.1800003,20.35481,143.0,1430,0.2779002874755859,False,REGULAR,USD
SPY260327P00658000,2026-03-09 14:16:57+00:00,658.0,13.82,12.0,12.08,4.5,48.283264,96.0,801,0.27494011199951174,False,REGULAR,USD
SPY260327P00659000,2026-03-09 14:35:35+00:00,659.0,13.2,12.29,12.36,2.2399998,20.437954,33.0,629,0.2725292474365234,False,REGULAR,USD
SPY260327P00660000,2026-03-09 14:37:32+00:00,660.0,13.05,12.69,12.77,1.4099998,12.1134,841.0,2108,0.2721630401611328,False,REGULAR,USD
SPY260327P00661000,2026-03-09 14:32:07+00:00,661.0,14.02,12.93,13.01,2.0,16.638935,35.0,470,0.2688061401367187,False,REGULAR,USD
SPY260327P00662000,2026-03-09 14:13:33+00:00,662.0,15.8,13.37,13.45,3.46,28.038898,563.0,207,0.26865355377197264,False,REGULAR,USD
SPY260327P00663000,2026-03-09 14:38:18+00:00,663.0,13.77,13.69,13.77,1.3300009,10.691326,60.0,371,0.2663342410278321,False,REGULAR,USD
SPY260327P00664000,2026-03-09 14:36:50+00:00,664.0,14.29,13.96,14.02,1.5500002,12.166407,304.0,311,0.26273320281982426,False,REGULAR,USD
SPY260327P00665000,2026-03-09 14:38:12+00:00,665.0,14.5,14.45,14.56,1.3699999,10.434119,724.0,1560,0.26377079010009763,False,REGULAR,USD
SPY260327P00666000,2026-03-09 14:38:23+00:00,666.0,14.8,14.72,14.81,1.3400002,9.955424,22.0,439,0.2598340618896484,False,REGULAR,USD
SPY260327P00667000,2026-03-09 14:33:08+00:00,667.0,16.3,15.07,15.15,2.6999989,19.852932,67.0,314,0.25724009368896483,False,REGULAR,USD
SPY260327P00668000,2026-03-09 14:30:48+00:00,668.0,16.88,15.48,15.57,3.079999,22.318834,155.0,412,0.25580578186035163,True,REGULAR,USD
SPY260327P00669000,2026-03-09 14:28:58+00:00,669.0,17.52,15.88,15.96,2.7800007,18.860249,224.0,440,0.2537306072998047,True,REGULAR,USD
SPY260327P00670000,2026-03-09 14:36:31+00:00,670.0,17.0,16.32,16.4,1.96,13.031915,1199.0,2960,0.25229629547119137,True,REGULAR,USD
SPY260327P00671000,2026-03-09 13:55:10+00:00,671.0,18.03,16.63,17.04,2.6100006,16.926073,42.0,503,0.2539747454833985,True,REGULAR,USD
SPY260327P00672000,2026-03-09 14:16:17+00:00,672.0,18.32,16.96,17.44,2.9699993,19.34853,112.0,444,0.25153336364746093,True,REGULAR,USD
SPY260327P00673000,2026-03-09 14:29:07+00:00,673.0,19.03,17.31,17.87,2.8600006,17.687078,156.0,485,0.2494276718139648,True,REGULAR,USD
SPY260327P00674000,2026-03-09 13:56:00+00:00,674.0,19.38,17.75,18.23,2.8099995,16.958355,39.0,635,0.24594870269775393,True,REGULAR,USD
SPY260327P00675000,2026-03-09 14:28:00+00:00,675.0,20.25,18.38,18.75,4.1900005,26.089668,212.0,7451,0.2449416326904297,True,REGULAR,USD
SPY260327P00676000,2026-03-09 13:44:13+00:00,676.0,20.5,18.68,19.26,3.4300003,20.093735,13.0,362,0.24359887268066405,True,REGULAR,USD
SPY260327P00677000,2026-03-09 14:24:12+00:00,677.0,20.75,19.15,19.82,3.5499992,20.63953,23.0,795,0.24292749267578123,True,REGULAR,USD
SPY260327P00678000,2026-03-09 14:03:04+00:00,678.0,21.59,19.59,20.36,4.290001,24.797695,22.0,1061,0.2417068017578125,True,REGULAR,USD
SPY260327P00679000,2026-03-09 14:34:06+00:00,679.0,21.8,20.36,21.02,4.049999,22.816898,17.0,541,0.2423476644897461,True,REGULAR,USD
SPY260327P00680000,2026-03-09 14:38:45+00:00,680.0,21.1,20.74,21.25,2.6100006,14.115742,139.0,3567,0.2354202435302734,True,REGULAR,USD
SPY260327P00681000,2026-03-09 14:23:24+00:00,681.0,22.52,21.37,22.0,4.220001,23.060118,5.0,728,0.23725127990722655,True,REGULAR,USD
SPY260327P00682000,2026-03-09 14:23:24+00:00,682.0,23.07,21.96,22.54,3.7799988,19.595638,7.0,2007,0.2352371398925781,True,REGULAR,USD
SPY260327P00683000,2026-03-09 14:13:33+00:00,683.0,25.72,22.3,23.16,8.699999,51.116325,3.0,1096,0.23444369079589844,True,REGULAR,USD
SPY260327P00684000,2026-03-09 14:36:35+00:00,684.0,24.0,23.56,24.1,3.540001,17.302057,55.0,1002,0.2391433508300781,True,REGULAR,USD
SPY260327P00685000,2026-03-09 14:26:32+00:00,685.0,26.13,23.69,24.14,5.129999,24.428568,66.0,2028,0.22748575256347653,True,REGULAR,USD
SPY260327P00686000,2026-03-06 20:37:59+00:00,686.0,26.24,24.12,24.92,4.629999,21.42526,4.0,775,0.22895058166503907,True,REGULAR,USD
SPY260327P00687000,2026-03-06 21:11:04+00:00,687.0,22.27,25.06,25.97,0.0,0.0,7.0,761,0.23532869171142579,True,REGULAR,USD
SPY260327P00688000,2026-03-09 14:37:37+00:00,688.0,26.74,25.46,26.29,4.209999,18.686192,6.0,832,0.2278519598388672,True,REGULAR,USD
SPY260327P00689000,2026-03-09 14:37:37+00:00,689.0,27.41,26.4,27.22,6.709999,32.41545,14.0,10400,0.23175817077636718,True,REGULAR,USD
SPY260327P00690000,2026-03-09 14:25:37+00:00,690.0,29.51,26.92,27.52,6.6100006,28.864632,20.0,11220,0.2231828170776367,True,REGULAR,USD
SPY260327P00691000,2026-03-09 14:16:25+00:00,691.0,31.67,27.59,28.5,6.4400005,25.525171,6.0,769,0.22779092529296874,True,REGULAR,USD
SPY260327P00692000,2026-03-09 13:43:08+00:00,692.0,30.99,28.21,29.25,6.4699993,26.38662,5.0,458,0.22766885620117186,True,REGULAR,USD
SPY260327P00693000,2026-03-09 14:10:52+00:00,693.0,32.4,29.01,29.86,9.500002,41.484726,2.0,1193,0.2244645425415039,True,REGULAR,USD
SPY260327P00694000,2026-03-06 14:33:02+00:00,694.0,25.63,30.31,31.4,0.0,0.0,1.0,506,0.24048611083984373,True,REGULAR,USD
SPY260327P00695000,2026-03-09 14:15:51+00:00,695.0,34.34,30.6,31.28,7.34,27.185184,5.0,276,0.22141281524658202,True,REGULAR,USD
SPY260327P00696000,2026-03-06 20:24:54+00:00,696.0,26.6,31.36,32.31,0.0,0.0,4.0,150,0.2266312689208984,True,REGULAR,USD
SPY260327P00697000,2026-03-09 13:43:51+00:00,697.0,36.56,32.17,33.14,9.030001,32.800583,10.0,168,0.22736368347167968,True,REGULAR,USD
SPY260327P00698000,2026-03-06 20:52:44+00:00,698.0,37.87,32.25,35.31,9.23,32.227654,12.0,34,0.25751474914550787,True,REGULAR,USD
SPY260327P00699000,2026-03-06 14:45:04+00:00,699.0,30.9,33.15,36.15,0.0,0.0,1.0,68,0.25870492279052737,True,REGULAR,USD
SPY260327P00700000,2026-03-06 20:57:21+00:00,700.0,29.83,33.77,37.08,0.0,0.0,21.0,613,0.26175665008544924,True,REGULAR,USD
SPY260327P00701000,2026-03-06 20:24:54+00:00,701.0,40.0,34.92,38.2,9.74,32.187706,9.0,24,0.26892820922851557,True,REGULAR,USD
SPY260327P00702000,2026-03-03 14:45:33+00:00,702.0,31.0,35.58,38.85,0.0,0.0,3.0,306,0.26563234375,True,REGULAR,USD
SPY260327P00703000,2026-03-02 20:27:05+00:00,703.0,21.0,36.73,39.63,0.0,0.0,2.0,5,0.2650525155639648,True,REGULAR,USD
SPY260327P00704000,2026-03-06 20:43:03+00:00,704.0,32.89,37.65,40.72,0.0,0.0,5.0,18,0.27149166015625,True,REGULAR,USD
SPY260327P00705000,2026-03-06 20:06:03+00:00,705.0,31.81,38.59,41.82,0.0,0.0,2.0,55,0.27814442565917963,True,REGULAR,USD
SPY260327P00706000,2026-03-03 14:53:19+00:00,706.0,34.75,39.53,42.48,0.0,0.0,3.0,8,0.27448235290527345,True,REGULAR,USD
SPY260327P00707000,2026-03-06 20:59:09+00:00,707.0,35.6,40.49,43.86,0.0,0.0,22.0,80,0.28766581481933584,True,REGULAR,USD
SPY260327P00708000,2026-03-05 14:30:13+00:00,708.0,26.84,41.45,44.46,0.0,0.0,1.0,1,0.28247787841796873,True,REGULAR,USD
SPY260327P00709000,2026-02-27 19:28:24+00:00,709.0,26.82,42.42,45.33,0.0,0.0,1.0,11,0.28351546569824215,True,REGULAR,USD
SPY260327P00710000,2026-03-09 14:11:32+00:00,710.0,48.38,43.25,46.64,12.400002,34.463596,54.0,333,0.2951730639648437,True,REGULAR,USD
SPY260327P00712000,2026-03-03 14:43:08+00:00,712.0,38.22,45.35,48.4,0.0,0.0,56.0,13,0.29761444580078117,True,REGULAR,USD
SPY260327P00713000,2026-03-09 13:37:02+00:00,713.0,48.03,46.33,49.62,14.029999,41.2647,1.0,1,0.30713583496093744,True,REGULAR,USD
SPY260327P00714000,2026-03-06 20:43:19+00:00,714.0,41.31,47.32,50.22,0.0,0.0,1.0,3,0.3011544494628906,True,REGULAR,USD
SPY260327P00715000,2026-03-04 16:55:19+00:00,715.0,29.79,48.31,51.37,0.0,0.0,1.0,12,0.30902790588378903,True,REGULAR,USD
SPY260327P00716000,2026-02-20 18:49:36+00:00,716.0,28.1,49.3,52.23,0.0,0.0,3.0,2,0.30942463043212887,True,REGULAR,USD
SPY260327P00720000,2026-03-06 14:35:49+00:00,720.0,50.0,53.28,56.56,0.0,0.0,1.0,0,0.33374689697265625,True,REGULAR,USD
SPY260327P00723000,2026-02-26 15:14:33+00:00,723.0,34.5,56.27,59.17,0.0,0.0,,6,0.33515069152832033,True,REGULAR,USD
SPY260327P00724000,2026-03-05 16:39:30+00:00,724.0,43.57,57.26,60.18,0.0,0.0,,1,0.33924000610351557,True,REGULAR,USD
SPY260327P00725000,2026-02-26 14:36:23+00:00,725.0,33.45,58.26,61.54,0.0,0.0,,1,0.35272864074707033,True,REGULAR,USD
SPY260327P00729000,2026-02-20 15:41:40+00:00,729.0,41.85,62.25,65.53,0.0,0.0,5.0,1,0.3676821044921875,True,REGULAR,USD
SPY260327P00730000,2026-03-06 14:47:05+00:00,730.0,60.5,63.23,66.52,0.0,0.0,6.0,0,0.37116107360839845,True,REGULAR,USD
SPY260327P00735000,2026-03-03 15:30:57+00:00,735.0,64.84,68.22,71.51,0.0,0.0,2.0,2,0.38947143737792966,True,REGULAR,USD
SPY260327P00755000,2026-02-12 14:58:05+00:00,755.0,62.25,88.1,91.43,0.0,0.0,,0,0.45770805969238293,True,REGULAR,USD
