contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260410C00655000,2026-03-09 14:37:23+00:00,655.0,25.75,25.89,26.21,-5.5300007,-17.67903,4.0,84,0.23987576538085933,True,REGULAR,USD
SPY260410C00656000,2026-03-06 14:44:01+00:00,656.0,29.41,25.18,25.57,0.0,0.0,1.0,1,0.23920438537597655,True,REGULAR,USD
SPY260410C00657000,2026-03-09 13:33:55+00:00,657.0,24.82,24.42,24.8,-4.83,-16.29005,15.0,19,0.23676300354003904,True,REGULAR,USD
SPY260410C00658000,2026-03-09 13:47:41+00:00,658.0,23.62,23.62,23.9,-6.8399982,-22.455675,1.0,2,0.23256687850952146,True,REGULAR,USD
SPY260410C00659000,2026-03-09 14:01:15+00:00,659.0,22.27,22.93,23.28,-7.459999,-25.092495,1.0,1,0.23188023986816403,True,REGULAR,USD
SPY260410C00660000,2026-03-09 14:30:08+00:00,660.0,21.83,22.34,22.57,-5.92,-21.333334,70.0,533,0.22995765167236326,True,REGULAR,USD
SPY260410C00661000,2026-03-09 14:38:24+00:00,661.0,21.8,21.57,21.91,-4.210001,-16.186085,11.0,2,0.22858437438964846,True,REGULAR,USD
SPY260410C00662000,2026-03-09 14:14:08+00:00,662.0,19.98,20.99,21.35,-6.630001,-24.91545,200.0,102,0.22835549484252932,True,REGULAR,USD
SPY260410C00663000,2026-03-09 14:27:30+00:00,663.0,19.54,20.42,20.55,-6.119999,-23.850346,73.0,41,0.2250138534545898,True,REGULAR,USD
SPY260410C00664000,2026-03-09 14:38:24+00:00,664.0,19.81,19.85,19.93,-4.9800014,-20.08875,133.0,4,0.22382367980957027,True,REGULAR,USD
SPY260410C00665000,2026-03-09 14:35:12+00:00,665.0,18.66,19.17,19.26,-5.040001,-21.265825,112.0,120,0.22190109161376947,True,REGULAR,USD
SPY260410C00666000,2026-03-09 14:31:42+00:00,666.0,18.1,18.51,18.59,-9.98,-35.54131,101.0,1,0.21988695159912108,True,REGULAR,USD
SPY260410C00667000,2026-03-09 14:36:02+00:00,667.0,17.47,17.78,17.91,-5.220001,-23.005733,405.0,14,0.21762867340087888,True,REGULAR,USD
SPY260410C00668000,2026-03-09 14:38:18+00:00,668.0,17.19,17.25,17.33,-5.92,-25.616615,19.0,1,0.216530051574707,False,REGULAR,USD
SPY260410C00669000,2026-03-09 14:27:49+00:00,669.0,15.77,16.64,16.72,-5.33,-25.260664,19.0,37,0.21494315338134767,False,REGULAR,USD
SPY260410C00670000,2026-03-09 14:35:22+00:00,670.0,15.54,16.0,16.07,-4.500001,-22.455093,301.0,366,0.2127153924560547,False,REGULAR,USD
SPY260410C00671000,2026-03-09 14:02:40+00:00,671.0,14.97,15.38,15.46,-4.9000006,-24.660294,10.0,287,0.21088435607910155,False,REGULAR,USD
SPY260410C00672000,2026-03-09 14:06:02+00:00,672.0,14.01,14.73,14.84,-4.9799995,-26.224325,30.0,510,0.20882444015502927,False,REGULAR,USD
SPY260410C00673000,2026-03-09 13:36:11+00:00,673.0,13.5,14.15,14.23,-4.950001,-26.829271,8.0,234,0.20676452423095698,False,REGULAR,USD
SPY260410C00674000,2026-03-09 14:16:03+00:00,674.0,12.74,13.66,13.74,-5.3600006,-29.613262,6.0,440,0.20606262695312497,False,REGULAR,USD
SPY260410C00675000,2026-03-09 14:38:51+00:00,675.0,13.09,12.98,13.09,-3.7000008,-22.03693,80.0,653,0.20322452056884766,False,REGULAR,USD
SPY260410C00676000,2026-03-09 14:08:56+00:00,676.0,11.79,12.47,12.53,-4.38,-27.087198,193.0,305,0.2013934841918945,False,REGULAR,USD
SPY260410C00677000,2026-03-09 14:25:40+00:00,677.0,11.59,11.84,11.95,-4.2200003,-26.691969,62.0,410,0.19916572326660154,False,REGULAR,USD
SPY260410C00678000,2026-03-09 13:34:05+00:00,678.0,11.8,11.37,11.45,-3.3199997,-21.95767,14.0,107,0.19782296325683596,False,REGULAR,USD
SPY260410C00679000,2026-03-09 14:04:56+00:00,679.0,10.77,10.77,10.88,-3.6099997,-25.10431,6.0,150,0.19544261596679688,False,REGULAR,USD
SPY260410C00680000,2026-03-09 14:38:40+00:00,680.0,10.36,10.3,10.37,-3.63,-25.947105,908.0,1884,0.19368787277221683,False,REGULAR,USD
SPY260410C00681000,2026-03-09 13:57:12+00:00,681.0,9.47,9.77,9.85,-3.6899996,-28.039513,5.0,225,0.19165847412109377,False,REGULAR,USD
SPY260410C00682000,2026-03-09 14:29:20+00:00,682.0,8.82,9.28,9.36,-3.88,-30.551182,25.0,536,0.18982743774414065,False,REGULAR,USD
SPY260410C00683000,2026-03-09 14:29:20+00:00,683.0,8.38,8.8,8.88,-4.13,-33.013588,99.0,453,0.18799640136718748,False,REGULAR,USD
SPY260410C00684000,2026-03-09 14:36:13+00:00,684.0,8.08,8.33,8.41,-3.4800005,-30.103811,28.0,360,0.18613484771728517,False,REGULAR,USD
SPY260410C00685000,2026-03-09 14:38:27+00:00,685.0,7.89,7.85,7.91,-3.1200004,-28.337877,65.0,932,0.18369346588134766,False,REGULAR,USD
SPY260410C00686000,2026-03-09 14:02:49+00:00,686.0,7.2,7.41,7.48,-3.3200006,-31.558939,31.0,370,0.18204553314208982,False,REGULAR,USD
SPY260410C00687000,2026-03-09 14:36:43+00:00,687.0,7.0,6.99,7.05,-2.92,-29.435484,185.0,327,0.1801839794921875,False,REGULAR,USD
SPY260410C00688000,2026-03-09 14:37:11+00:00,688.0,6.48,6.58,6.64,-2.9999995,-31.645565,126.0,413,0.17844449493408204,False,REGULAR,USD
SPY260410C00689000,2026-03-09 14:31:52+00:00,689.0,6.02,6.15,6.21,-2.9100003,-32.58679,28.0,63,0.17621673400878907,False,REGULAR,USD
SPY260410C00690000,2026-03-09 14:38:19+00:00,690.0,5.75,5.78,5.84,-2.7600002,-32.432434,93.0,230,0.17469087036132813,False,REGULAR,USD
SPY260410C00691000,2026-03-09 14:11:07+00:00,691.0,5.05,5.37,5.44,-3.0599995,-37.73119,69.0,196,0.1724936267089844,False,REGULAR,USD
SPY260410C00692000,2026-03-09 14:22:53+00:00,692.0,4.9,5.02,5.09,-2.96,-37.65903,10.0,485,0.1708456939697266,False,REGULAR,USD
SPY260410C00693000,2026-03-09 14:01:23+00:00,693.0,4.41,4.64,4.71,-2.7600002,-38.49373,28.0,291,0.16849586395263677,False,REGULAR,USD
SPY260410C00694000,2026-03-09 14:37:24+00:00,694.0,4.3,4.31,4.37,-2.58,-37.5,17.0,402,0.166573275756836,False,REGULAR,USD
SPY260410C00695000,2026-03-09 14:36:35+00:00,695.0,3.96,3.99,4.06,-2.25,-36.231884,270.0,795,0.16492534301757814,False,REGULAR,USD
SPY260410C00696000,2026-03-09 14:27:42+00:00,696.0,3.45,3.68,3.74,-2.4399998,-41.426144,106.0,227,0.16285016845703126,False,REGULAR,USD
SPY260410C00697000,2026-03-09 14:17:12+00:00,697.0,3.23,3.39,3.44,-2.1799998,-40.295746,8.0,291,0.16086654571533204,False,REGULAR,USD
SPY260410C00698000,2026-03-09 14:35:55+00:00,698.0,2.99,3.11,3.17,-2.1200001,-41.48728,66.0,225,0.159188095703125,False,REGULAR,USD
SPY260410C00699000,2026-03-09 14:38:06+00:00,699.0,2.84,2.85,2.91,-1.9600003,-40.83334,34.0,202,0.1574486111450195,False,REGULAR,USD
SPY260410C00700000,2026-03-09 14:36:34+00:00,700.0,2.58,2.63,2.69,-1.7800002,-40.82569,281.0,2080,0.1562279202270508,False,REGULAR,USD
SPY260410C00701000,2026-03-09 14:34:08+00:00,701.0,2.32,2.39,2.45,-1.6500001,-41.561718,67.0,387,0.15436636657714847,False,REGULAR,USD
SPY260410C00702000,2026-03-09 14:38:19+00:00,702.0,2.19,2.18,2.22,-1.52,-40.97035,37.0,161,0.15241326110839848,False,REGULAR,USD
SPY260410C00703000,2026-03-09 13:57:30+00:00,703.0,1.91,1.96,2.02,-1.57,-45.11494,15.0,649,0.1508263629150391,False,REGULAR,USD
SPY260410C00704000,2026-03-09 14:33:19+00:00,704.0,1.71,1.8,1.84,-1.45,-45.886074,55.0,455,0.149422568359375,False,REGULAR,USD
SPY260410C00705000,2026-03-09 14:37:40+00:00,705.0,1.6,1.63,1.66,-1.2499999,-43.859646,656.0,3062,0.14777463562011722,False,REGULAR,USD
SPY260410C00706000,2026-03-09 14:36:46+00:00,706.0,1.46,1.43,1.47,-1.1499999,-44.0613,72.0,883,0.145516357421875,False,REGULAR,USD
SPY260410C00707000,2026-03-09 14:36:22+00:00,707.0,1.26,1.29,1.33,-1.1500001,-47.717842,34.0,535,0.1442346319580078,False,REGULAR,USD
SPY260410C00708000,2026-03-09 14:36:22+00:00,708.0,1.13,1.17,1.2,-1.17,-50.869564,58.0,432,0.14301394104003906,False,REGULAR,USD
SPY260410C00709000,2026-03-09 14:06:41+00:00,709.0,0.99,1.04,1.08,-0.96000004,-49.230766,53.0,268,0.1417932501220703,False,REGULAR,USD
SPY260410C00710000,2026-03-09 14:33:19+00:00,710.0,0.9,0.93,0.97,-1.0,-52.63158,148.0,959,0.14063359375,False,REGULAR,USD
SPY260410C00711000,2026-03-09 14:36:46+00:00,711.0,0.83,0.83,0.86,-0.81,-49.390244,25.0,356,0.13916876464843753,False,REGULAR,USD
SPY260410C00712000,2026-03-09 14:27:48+00:00,712.0,0.68,0.73,0.76,-0.77000004,-53.10345,32.0,431,0.13770393554687502,False,REGULAR,USD
SPY260410C00713000,2026-03-09 13:49:49+00:00,713.0,0.66,0.65,0.69,-0.6399999,-49.230766,65.0,762,0.13715462463378908,False,REGULAR,USD
SPY260410C00714000,2026-03-09 14:38:06+00:00,714.0,0.57,0.57,0.61,-0.64000005,-52.892567,26.0,300,0.13593393371582033,False,REGULAR,USD
SPY260410C00715000,2026-03-09 14:22:57+00:00,715.0,0.53,0.51,0.54,-0.56000006,-51.376152,54.0,889,0.13483531188964848,False,REGULAR,USD
SPY260410C00716000,2026-03-09 14:36:37+00:00,716.0,0.45,0.45,0.48,-0.53000003,-54.081635,21.0,256,0.13391979370117188,False,REGULAR,USD
SPY260410C00717000,2026-03-09 13:45:40+00:00,717.0,0.38,0.39,0.42,-0.44,-53.65854,32.0,276,0.13269910278320313,False,REGULAR,USD
SPY260410C00718000,2026-03-09 14:22:09+00:00,718.0,0.33,0.35,0.37,-0.41,-55.405403,20.0,406,0.131844619140625,False,REGULAR,USD
SPY260410C00719000,2026-03-09 13:42:11+00:00,719.0,0.3,0.3,0.33,-0.34999996,-53.84615,1.0,417,0.13123427368164062,False,REGULAR,USD
SPY260410C00720000,2026-03-09 14:33:12+00:00,720.0,0.27,0.27,0.29,-0.33,-54.999996,266.0,1241,0.13037979003906247,False,REGULAR,USD
SPY260410C00721000,2026-03-06 14:43:34+00:00,721.0,0.25,0.24,0.26,-0.29000002,-53.703705,10.0,51,0.13001358276367186,False,REGULAR,USD
SPY260410C00722000,2026-03-09 14:34:56+00:00,722.0,0.23,0.21,0.23,-0.18999998,-45.23809,28.0,64,0.1294032373046875,False,REGULAR,USD
SPY260410C00723000,2026-03-09 13:49:49+00:00,723.0,0.18,0.19,0.2,-0.22,-55.0,5.0,289,0.12854875366210936,False,REGULAR,USD
SPY260410C00724000,2026-03-09 13:59:39+00:00,724.0,0.17,0.17,0.18,-0.21,-55.263157,405.0,42,0.12842668457031248,False,REGULAR,USD
SPY260410C00725000,2026-03-09 14:38:43+00:00,725.0,0.16,0.15,0.17,-0.17000002,-51.515156,889.0,679,0.12915909912109375,False,REGULAR,USD
SPY260410C00726000,2026-03-05 18:07:00+00:00,726.0,0.14,0.13,0.15,-0.19000001,-57.57576,396.0,41,0.12867082275390623,False,REGULAR,USD
SPY260410C00727000,2026-03-09 13:30:02+00:00,727.0,0.13,0.13,0.14,-0.15,-53.57143,46.0,48,0.12915909912109375,False,REGULAR,USD
SPY260410C00728000,2026-03-06 20:49:27+00:00,728.0,0.24,0.11,0.13,0.0,0.0,1.0,6,0.12964737548828126,False,REGULAR,USD
SPY260410C00729000,2026-03-09 13:45:29+00:00,729.0,0.1,0.1,0.12,-0.26000002,-72.22222,3.0,7,0.129891513671875,False,REGULAR,USD
SPY260410C00730000,2026-03-09 14:33:14+00:00,730.0,0.09,0.09,0.11,-0.099999994,-52.631573,40.0,264,0.13037979003906247,False,REGULAR,USD
SPY260410C00735000,2026-03-09 13:42:00+00:00,735.0,0.07,0.05,0.08,-0.04,-36.363636,26.0,339,0.1333094482421875,False,REGULAR,USD
SPY260410C00740000,2026-03-06 15:57:05+00:00,740.0,0.09,0.04,0.06,0.0,0.0,5.0,84,0.13672738281250002,False,REGULAR,USD
SPY260410C00745000,2026-03-09 14:12:02+00:00,745.0,0.04,0.03,0.05,-0.030000001,-42.857143,2.0,111,0.141610146484375,False,REGULAR,USD
SPY260410C00750000,2026-03-09 13:30:00+00:00,750.0,0.04,0.03,0.04,-0.010000002,-20.000002,101.0,145,0.14600463378906248,False,REGULAR,USD
SPY260410C00755000,2026-03-05 18:27:14+00:00,755.0,0.03,0.03,0.04,0.0,0.0,3.0,2,0.15332877929687502,False,REGULAR,USD
SPY260410C00760000,2026-03-06 14:33:17+00:00,760.0,0.05,0.01,0.04,0.0,0.0,25.0,108,0.1606529248046875,False,REGULAR,USD
SPY260410C00765000,2026-03-06 14:56:27+00:00,765.0,0.04,0.01,0.03,0.0,0.0,10.0,20,0.16309430664062502,False,REGULAR,USD
SPY260410C00770000,2026-03-04 14:30:43+00:00,770.0,0.03,0.01,0.03,0.0,0.0,,41,0.16993017578125003,False,REGULAR,USD
SPY260410C00775000,2026-02-27 16:54:31+00:00,775.0,0.05,0.01,0.03,0.0,0.0,10.0,10,0.176766044921875,False,REGULAR,USD
SPY260410C00780000,2026-03-04 14:46:24+00:00,780.0,0.02,0.01,0.03,0.0,0.0,,10,0.18360191406249998,False,REGULAR,USD
SPY260410C00785000,2026-03-06 16:40:30+00:00,785.0,0.03,0.02,0.03,0.0,0.0,2.0,39,0.19043778320312502,False,REGULAR,USD
SPY260410C00790000,2026-03-02 20:41:35+00:00,790.0,0.03,0.01,0.02,0.0,0.0,,1,0.18946123046875002,False,REGULAR,USD
SPY260410C00810000,2026-03-05 15:45:00+00:00,810.0,0.01,0.0,0.02,0.0,0.0,,20,0.2148516015625,False,REGULAR,USD
SPY260410C00820000,2026-03-03 19:32:33+00:00,820.0,0.01,0.0,0.02,0.0,0.0,,20,0.22852333984375,False,REGULAR,USD
SPY260410C00830000,2026-03-03 17:09:56+00:00,830.0,0.01,0.0,0.02,0.0,0.0,,10,0.24024197265624997,False,REGULAR,USD
