contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260630P00562000,2026-03-03 15:41:58+00:00,562.0,7.44,8.47,8.54,0.0,0.0,1.0,10,0.30606773040771484,False,REGULAR,USD
SPY260630P00563000,2026-03-05 20:59:31+00:00,563.0,9.17,8.56,8.62,3.27,55.42373,69.0,17,0.30487755676269535,False,REGULAR,USD
SPY260630P00564000,2026-03-06 21:02:09+00:00,564.0,8.51,8.69,8.76,0.0,0.0,6.0,146,0.30438928039550783,False,REGULAR,USD
SPY260630P00565000,2026-03-09 14:10:58+00:00,565.0,9.54,8.78,8.85,1.9099998,25.032763,268.0,183,0.3032753999328613,False,REGULAR,USD
SPY260630P00566000,2026-03-03 15:12:31+00:00,566.0,7.55,8.85,8.91,0.0,0.0,1.0,48,0.30179531219482425,False,REGULAR,USD
SPY260630P00567000,2026-01-02 16:31:04+00:00,567.0,6.6,5.12,5.15,0.0,0.0,1.0,13,0.25098405273437496,False,REGULAR,USD
SPY260630P00568000,2026-02-27 14:32:10+00:00,568.0,6.0,9.01,9.08,0.0,0.0,1.0,20,0.29941496490478514,False,REGULAR,USD
SPY260630P00569000,2026-02-27 20:20:23+00:00,569.0,5.64,9.18,9.25,0.0,0.0,2.0,78,0.29920134399414056,False,REGULAR,USD
SPY260630P00570000,2026-03-09 14:01:24+00:00,570.0,9.84,9.27,9.33,1.96,24.873096,11.0,385,0.2979196185302734,False,REGULAR,USD
SPY260630P00571000,2026-03-09 13:56:26+00:00,571.0,10.01,9.4,9.46,1.4499998,16.939249,185.0,877,0.29718720397949216,False,REGULAR,USD
SPY260630P00572000,2026-02-26 20:37:06+00:00,572.0,5.27,9.51,9.58,0.0,0.0,4.0,29,0.29633272033691405,False,REGULAR,USD
SPY260630P00573000,2026-03-03 20:31:01+00:00,573.0,10.42,9.56,9.62,3.9099998,60.061443,188.0,7,0.29456271850585936,False,REGULAR,USD
SPY260630P00574000,2026-03-02 15:09:06+00:00,574.0,6.2,9.71,9.77,0.0,0.0,1.0,16,0.2940134075927734,False,REGULAR,USD
SPY260630P00575000,2026-03-09 13:47:43+00:00,575.0,10.65,9.79,9.84,1.3199997,14.147907,177.0,436,0.29256383712768547,False,REGULAR,USD
SPY260630P00576000,2026-03-05 21:11:06+00:00,576.0,10.77,9.91,9.98,3.7900004,54.298,2.0,214,0.291877198486328,False,REGULAR,USD
SPY260630P00577000,2026-03-06 14:58:13+00:00,577.0,9.3,10.01,10.06,0.0,0.0,1.0,18,0.29050392120361324,False,REGULAR,USD
SPY260630P00578000,2026-02-02 20:17:58+00:00,578.0,5.81,10.14,10.2,0.0,0.0,2.0,33,0.2897867652893066,False,REGULAR,USD
SPY260630P00579000,2026-03-05 14:30:00+00:00,579.0,6.79,10.29,10.36,0.0,0.0,56.0,98,0.2892527130126953,False,REGULAR,USD
SPY260630P00580000,2026-03-09 14:21:41+00:00,580.0,11.06,10.35,10.39,1.2000008,12.170394,54.0,510,0.28731486618041985,False,REGULAR,USD
SPY260630P00581000,2026-03-03 20:45:52+00:00,581.0,7.29,10.5,10.58,0.0,0.0,2.0,7,0.28707072799682615,False,REGULAR,USD
SPY260630P00582000,2026-03-06 17:23:32+00:00,582.0,8.7,10.58,10.65,0.0,0.0,1.0,200,0.28552960571289054,False,REGULAR,USD
SPY260630P00583000,2026-03-05 17:29:59+00:00,583.0,7.85,10.75,10.82,0.0,0.0,1.0,103,0.28504132934570303,False,REGULAR,USD
SPY260630P00584000,2026-03-03 17:36:50+00:00,584.0,8.3,10.9,10.96,0.0,0.0,5.0,58,0.2842021043395995,False,REGULAR,USD
SPY260630P00585000,2026-03-09 14:35:51+00:00,585.0,11.41,10.94,11.0,0.8699999,8.254268,8.0,593,0.28232529205322265,False,REGULAR,USD
SPY260630P00586000,2026-02-18 14:36:48+00:00,586.0,7.32,11.13,11.2,0.0,0.0,11.0,38,0.28208115386962884,False,REGULAR,USD
SPY260630P00587000,2026-03-03 16:34:42+00:00,587.0,8.95,11.21,11.28,0.0,0.0,7.0,20,0.2806010661315917,False,REGULAR,USD
SPY260630P00588000,2026-03-04 14:45:03+00:00,588.0,8.05,11.34,11.41,0.0,0.0,3.0,71,0.27960925476074217,False,REGULAR,USD
SPY260630P00589000,2026-03-05 17:41:59+00:00,589.0,12.45,11.44,11.51,3.79,43.764435,25.0,20,0.27829701202392576,False,REGULAR,USD
SPY260630P00590000,2026-03-09 13:53:54+00:00,590.0,12.67,11.62,11.69,1.6300001,14.764494,203.0,968,0.2777629597473144,False,REGULAR,USD
SPY260630P00591000,2026-03-06 15:53:25+00:00,591.0,10.12,11.75,11.82,0.0,0.0,1.0,113,0.2767101138305663,False,REGULAR,USD
SPY260630P00592000,2026-03-06 18:08:03+00:00,592.0,12.88,11.84,11.91,2.6900005,26.398438,25.0,50,0.2752758020019531,False,REGULAR,USD
SPY260630P00593000,2026-03-09 14:17:53+00:00,593.0,12.8,12.0,12.07,3.9300003,44.306656,1.0,18,0.27448235290527345,False,REGULAR,USD
SPY260630P00594000,2026-03-06 17:05:16+00:00,594.0,10.08,12.21,12.27,0.0,0.0,1.0,597,0.274070369720459,False,REGULAR,USD
SPY260630P00595000,2026-03-09 14:21:03+00:00,595.0,13.09,12.29,12.37,2.5500002,24.19355,62.0,590,0.27268183380126954,False,REGULAR,USD
SPY260630P00596000,2026-03-06 15:19:08+00:00,596.0,10.66,12.43,12.5,0.0,0.0,1.0,94,0.2715526947021484,False,REGULAR,USD
SPY260630P00597000,2026-03-09 14:12:04+00:00,597.0,13.72,12.55,12.63,4.12,42.916664,10.0,39,0.2704082969665527,False,REGULAR,USD
SPY260630P00598000,2026-03-04 14:45:03+00:00,598.0,9.06,12.73,12.81,0.0,0.0,3.0,30,0.26972165832519535,False,REGULAR,USD
SPY260630P00599000,2026-03-02 15:57:35+00:00,599.0,8.41,12.86,12.94,0.0,0.0,1.0,42,0.26856200195312496,False,REGULAR,USD
SPY260630P00600000,2026-03-09 14:34:04+00:00,600.0,13.5,13.0,13.07,0.8999996,7.1428537,129.0,2653,0.26737182830810546,False,REGULAR,USD
SPY260630P00601000,2026-03-09 13:36:41+00:00,601.0,13.47,13.2,13.28,4.4800005,49.833157,1.0,23,0.26689881057739256,False,REGULAR,USD
SPY260630P00602000,2026-03-06 15:17:06+00:00,602.0,11.62,13.38,13.45,0.0,0.0,2.0,53,0.26604432693481445,False,REGULAR,USD
SPY260630P00603000,2026-03-09 13:52:08+00:00,603.0,14.59,13.47,13.55,2.4099998,19.786533,30.0,27,0.26453372192382807,False,REGULAR,USD
SPY260630P00604000,2026-03-09 13:52:08+00:00,604.0,14.76,13.62,13.7,5.0600004,52.16495,1.0,29,0.2634656173706055,False,REGULAR,USD
SPY260630P00605000,2026-03-09 14:35:50+00:00,605.0,14.25,13.82,13.9,2.4099998,20.354729,100.0,305,0.26282475463867194,False,REGULAR,USD
SPY260630P00606000,2026-03-09 13:52:08+00:00,606.0,15.1,13.89,13.96,6.0600004,67.03541,30.0,14,0.26091742507934573,False,REGULAR,USD
SPY260630P00607000,2026-03-09 13:52:08+00:00,607.0,15.27,14.07,14.15,4.3100004,39.32482,25.0,34,0.2601392346191406,False,REGULAR,USD
SPY260630P00608000,2026-03-09 14:17:00+00:00,608.0,15.15,14.25,14.33,3.8999996,34.666664,13.0,61,0.25926949234008795,False,REGULAR,USD
SPY260630P00609000,2026-03-09 13:58:23+00:00,609.0,15.62,14.44,14.52,6.41,69.59826,82.0,25,0.25846078460693367,False,REGULAR,USD
SPY260630P00610000,2026-03-09 14:21:13+00:00,610.0,15.68,14.56,14.63,1.7200003,12.320919,100.0,566,0.2569349209594727,False,REGULAR,USD
SPY260630P00611000,2026-03-09 13:58:23+00:00,611.0,15.37,14.76,14.84,4.67,43.64486,25.0,111,0.2562635409545898,False,REGULAR,USD
SPY260630P00612000,2026-03-04 15:17:32+00:00,612.0,16.16,14.95,15.03,6.5699997,68.508865,15.0,152,0.2553937986755372,False,REGULAR,USD
SPY260630P00613000,2026-03-09 14:17:53+00:00,613.0,16.04,15.1,15.18,7.250001,82.4801,1.0,32,0.2541578491210938,False,REGULAR,USD
SPY260630P00614000,2026-03-09 14:26:57+00:00,614.0,15.93,15.27,15.35,5.25,49.157303,1.0,46,0.25308974456787114,False,REGULAR,USD
SPY260630P00615000,2026-03-09 14:26:57+00:00,615.0,16.11,15.44,15.52,1.7200003,11.952746,129.0,6536,0.2519911227416992,False,REGULAR,USD
SPY260630P00616000,2026-03-06 21:00:38+00:00,616.0,15.0,15.61,15.69,0.0,0.0,1.0,51,0.25087724227905267,False,REGULAR,USD
SPY260630P00617000,2026-03-09 14:26:57+00:00,617.0,16.49,15.78,15.86,2.29,16.12676,1.0,245,0.249732844543457,False,REGULAR,USD
SPY260630P00618000,2026-03-06 20:52:42+00:00,618.0,15.11,16.04,16.11,0.0,0.0,1.0,297,0.2492445681762695,False,REGULAR,USD
SPY260630P00619000,2026-03-04 17:40:07+00:00,619.0,10.01,16.19,16.27,0.0,0.0,4.0,364,0.24799335998535155,False,REGULAR,USD
SPY260630P00620000,2026-03-09 14:23:19+00:00,620.0,16.81,16.41,16.49,1.1799994,7.54958,64.0,4043,0.24719991088867188,False,REGULAR,USD
SPY260630P00621000,2026-03-06 21:02:25+00:00,621.0,16.0,16.65,16.74,0.0,0.0,6.0,199,0.24663534133911136,False,REGULAR,USD
SPY260630P00622000,2026-03-04 19:07:12+00:00,622.0,10.11,16.79,16.87,0.0,0.0,1.0,203,0.2450789604187012,False,REGULAR,USD
SPY260630P00623000,2026-03-09 13:55:23+00:00,623.0,18.3,16.95,17.04,6.749999,58.441547,1.0,254,0.2438277522277832,False,REGULAR,USD
SPY260630P00624000,2026-03-06 21:02:09+00:00,624.0,16.51,17.13,17.2,0.0,0.0,3.0,250,0.24248499221801756,False,REGULAR,USD
SPY260630P00625000,2026-03-09 14:26:13+00:00,625.0,17.56,17.37,17.45,0.9599991,5.783127,70.0,4514,0.24182887084960938,False,REGULAR,USD
SPY260630P00626000,2026-03-02 21:10:36+00:00,626.0,11.36,17.53,17.61,0.0,0.0,4.0,218,0.24044033493041989,False,REGULAR,USD
SPY260630P00627000,2026-03-05 20:59:31+00:00,627.0,12.59,17.76,17.85,0.0,0.0,7.0,24,0.23964688583374016,False,REGULAR,USD
SPY260630P00628000,2026-03-06 16:34:17+00:00,628.0,15.44,18.06,18.15,0.0,0.0,17.0,141,0.23931119583129878,False,REGULAR,USD
SPY260630P00629000,2026-03-09 13:52:53+00:00,629.0,19.39,18.21,18.29,6.379999,49.039196,1.0,158,0.23770903900146478,False,REGULAR,USD
SPY260630P00630000,2026-03-09 14:26:56+00:00,630.0,19.16,18.41,18.48,1.7700005,10.178267,32.0,1096,0.23647308944702145,False,REGULAR,USD
SPY260630P00631000,2026-03-04 14:30:58+00:00,631.0,12.76,18.74,18.82,0.0,0.0,1.0,57,0.2363510203552246,False,REGULAR,USD
SPY260630P00632000,2026-03-05 20:59:31+00:00,632.0,13.42,18.85,18.94,0.0,0.0,1.0,535,0.23455050125122068,False,REGULAR,USD
SPY260630P00633000,2026-03-06 20:24:32+00:00,633.0,17.11,19.07,19.16,0.0,0.0,2.0,20,0.23346713806152342,False,REGULAR,USD
SPY260630P00634000,2026-03-04 14:30:58+00:00,634.0,20.85,19.29,19.37,7.55,56.76692,5.0,158,0.23230748168945312,False,REGULAR,USD
SPY260630P00635000,2026-03-09 14:23:56+00:00,635.0,19.99,19.53,19.62,1.8699989,10.320082,155.0,1306,0.23140722213745119,False,REGULAR,USD
SPY260630P00636000,2026-03-05 18:33:44+00:00,636.0,15.91,19.74,19.83,0.0,0.0,1.0,40,0.2301865312194824,False,REGULAR,USD
SPY260630P00637000,2026-03-05 15:42:18+00:00,637.0,14.07,19.99,20.08,0.0,0.0,2.0,276,0.22925575439453127,False,REGULAR,USD
SPY260630P00638000,2026-03-05 20:04:46+00:00,638.0,20.24,20.08,20.35,4.4799995,28.426392,1.0,30,0.22843178802490233,False,REGULAR,USD
SPY260630P00639000,2026-03-09 14:15:59+00:00,639.0,21.94,20.47,20.56,4.2300014,23.88482,1.0,47,0.22715006256103515,False,REGULAR,USD
SPY260630P00640000,2026-03-09 14:27:11+00:00,640.0,21.76,20.7,20.79,2.33,11.991765,53.0,5594,0.22599040618896482,False,REGULAR,USD
SPY260630P00641000,2026-03-05 19:02:09+00:00,641.0,16.64,20.94,21.04,0.0,0.0,1.0,53,0.22493756027221679,False,REGULAR,USD
SPY260630P00642000,2026-03-04 15:00:06+00:00,642.0,14.91,21.22,21.32,0.0,0.0,48.0,236,0.22409833526611322,False,REGULAR,USD
SPY260630P00643000,2026-03-03 19:14:36+00:00,643.0,15.51,21.44,21.54,0.0,0.0,1.0,286,0.22278609252929685,False,REGULAR,USD
SPY260630P00644000,2026-03-04 15:40:27+00:00,644.0,14.01,21.74,21.84,0.0,0.0,4.0,46,0.222038419342041,False,REGULAR,USD
SPY260630P00645000,2026-03-09 14:05:52+00:00,645.0,22.94,22.09,22.17,2.290001,11.089593,25.0,651,0.22145859115600586,False,REGULAR,USD
SPY260630P00650000,2026-03-09 14:38:52+00:00,650.0,23.4,23.31,23.42,1.1000004,4.9327374,47.0,3219,0.21535513656616212,False,REGULAR,USD
SPY260630P00655000,2026-03-09 14:32:43+00:00,655.0,25.63,24.79,24.89,2.6299992,11.434778,880.0,1453,0.21012142425537106,False,REGULAR,USD
SPY260630P00660000,2026-03-09 14:39:24+00:00,660.0,26.37,26.33,26.44,1.6300011,6.588525,58.0,3360,0.20468934967041014,False,REGULAR,USD
SPY260630P00665000,2026-03-09 14:37:42+00:00,665.0,28.3,28.16,28.25,2.5,9.689922,45.0,1150,0.2002490864562988,False,REGULAR,USD
SPY260630P00670000,2026-03-09 14:33:51+00:00,670.0,30.81,29.78,29.9,2.5900002,9.177888,37.0,1019,0.19388623504638675,True,REGULAR,USD
SPY260630P00675000,2026-03-09 14:27:08+00:00,675.0,33.0,31.75,31.87,3.1100006,10.4048195,18.0,995,0.1887745918273926,True,REGULAR,USD
SPY260630P00680000,2026-03-09 14:38:29+00:00,680.0,33.82,33.81,33.94,2.2999992,7.296952,13.0,2985,0.18337303451538084,True,REGULAR,USD
SPY260630P00685000,2026-03-09 14:37:01+00:00,685.0,36.25,35.75,36.17,4.0699997,12.647606,137.0,1267,0.17801725311279298,True,REGULAR,USD
SPY260630P00690000,2026-03-09 14:10:31+00:00,690.0,39.65,38.16,38.66,3.6500015,10.138893,1.0,3567,0.17331759307861327,True,REGULAR,USD
SPY260630P00695000,2026-03-06 21:05:08+00:00,695.0,42.6,40.74,41.26,4.029999,10.448532,27.0,2066,0.16819069122314456,True,REGULAR,USD
SPY260630P00700000,2026-03-09 14:12:05+00:00,700.0,46.73,43.39,43.96,6.2299995,15.382714,26.0,1404,0.16246870254516604,True,REGULAR,USD
SPY260630P00705000,2026-03-09 13:40:02+00:00,705.0,48.32,46.42,47.01,5.489998,12.818111,1.0,804,0.15793688751220702,True,REGULAR,USD
SPY260630P00710000,2026-03-09 14:10:17+00:00,710.0,53.0,49.68,50.43,9.700001,22.40185,2.0,197,0.154930936126709,True,REGULAR,USD
SPY260630P00715000,2026-03-09 14:08:06+00:00,715.0,56.4,53.23,53.87,10.300003,22.34274,3.0,132,0.15062800064086918,True,REGULAR,USD
SPY260630P00720000,2026-03-09 13:35:43+00:00,720.0,57.84,56.99,57.71,7.709999,15.38001,1.0,997,0.148446015625,True,REGULAR,USD
SPY260630P00725000,2026-03-06 20:11:20+00:00,725.0,55.0,60.46,63.11,0.0,0.0,3.0,138,0.16068344207763674,True,REGULAR,USD
SPY260630P00730000,2026-03-06 20:15:33+00:00,730.0,59.1,64.74,67.44,0.0,0.0,9.0,941,0.16204146072387693,True,REGULAR,USD
SPY260630P00735000,2026-03-06 15:26:59+00:00,735.0,63.0,68.82,72.16,0.0,0.0,2.0,3272,0.16687844848632816,True,REGULAR,USD
SPY260630P00740000,2026-02-17 15:42:17+00:00,740.0,64.93,73.83,76.53,0.0,0.0,1.0,24,0.16735146621704106,True,REGULAR,USD
SPY260630P00745000,2026-01-14 15:28:09+00:00,745.0,57.0,78.57,81.56,0.0,0.0,1.0,60,0.1750265603637695,True,REGULAR,USD
SPY260630P00750000,2026-03-03 15:04:14+00:00,750.0,78.5,83.4,86.59,0.0,0.0,1.0,10,0.18256432678222656,True,REGULAR,USD
SPY260630P00755000,2026-02-26 17:23:22+00:00,755.0,69.0,87.8,91.24,0.0,0.0,1.0,2,0.18523458816528315,True,REGULAR,USD
SPY260630P00760000,2026-02-27 14:41:00+00:00,760.0,77.0,92.8,96.2,0.0,0.0,1.0,0,0.1915669223022461,True,REGULAR,USD
SPY260630P00770000,2025-12-29 16:18:06+00:00,770.0,82.9,76.95,80.32,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260630P00780000,2025-11-04 20:20:06+00:00,780.0,104.13,88.79,91.82,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260630P00800000,2026-02-18 15:18:31+00:00,800.0,111.58,132.98,136.29,0.0,0.0,1.0,1,0.24402611450195313,True,REGULAR,USD
SPY260630P00805000,2026-02-12 21:05:36+00:00,805.0,123.89,137.87,141.39,0.0,0.0,1.0,0,0.25153336364746093,True,REGULAR,USD
SPY260630P00820000,2026-01-29 17:29:07+00:00,820.0,130.48,152.61,155.98,0.0,0.0,,0,0.2627637200927735,True,REGULAR,USD
SPY260630P00825000,2026-02-03 20:56:05+00:00,825.0,135.54,157.96,161.36,0.0,0.0,2.0,0,0.2745128701782227,True,REGULAR,USD
SPY260630P00830000,2026-02-03 20:56:05+00:00,830.0,140.56,162.94,166.07,0.0,0.0,,0,0.27555045745849605,True,REGULAR,USD
