contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260331P00669000,2026-03-09 14:37:58+00:00,669.0,17.09,16.74,16.82,1.7399998,11.335503,8.0,443,0.2434768035888672,True,REGULAR,USD
SPY260331P00670000,2026-03-09 14:38:12+00:00,670.0,17.26,17.06,17.15,1.7600002,11.35484,472.0,14804,0.24051662811279295,True,REGULAR,USD
SPY260331P00671000,2026-03-09 14:31:41+00:00,671.0,18.66,17.47,17.57,2.8099995,17.728703,272.0,1145,0.2387771435546875,True,REGULAR,USD
SPY260331P00672000,2026-03-09 14:38:19+00:00,672.0,18.1,17.77,18.22,1.8000011,11.042953,100.0,1569,0.24033352447509765,True,REGULAR,USD
SPY260331P00673000,2026-03-09 14:37:10+00:00,673.0,19.0,18.08,18.63,2.5100002,15.221349,111.0,1379,0.23810576354980467,True,REGULAR,USD
SPY260331P00674000,2026-03-09 14:22:51+00:00,674.0,20.05,18.49,19.08,2.9499989,17.251455,27.0,485,0.2363662789916992,True,REGULAR,USD
SPY260331P00675000,2026-03-09 14:30:21+00:00,675.0,20.75,19.09,19.47,3.4400005,19.87291,4126.0,7731,0.23352817260742187,True,REGULAR,USD
SPY260331P00676000,2026-03-09 14:08:38+00:00,676.0,22.27,19.49,19.99,4.040001,22.161278,24.0,674,0.23252110260009767,True,REGULAR,USD
SPY260331P00677000,2026-03-09 14:00:04+00:00,677.0,23.23,19.9,20.2,4.76,25.771524,6.0,685,0.22660075164794918,True,REGULAR,USD
SPY260331P00678000,2026-03-09 14:07:33+00:00,678.0,22.2,20.44,20.98,3.2400017,17.088617,14.0,892,0.22922523712158205,True,REGULAR,USD
SPY260331P00679000,2026-03-09 13:51:44+00:00,679.0,23.8,20.94,21.51,5.3499985,28.997282,2.0,1219,0.2278519598388672,True,REGULAR,USD
SPY260331P00680000,2026-03-09 14:32:54+00:00,680.0,23.03,21.51,21.9,3.7000008,19.141235,100.0,9743,0.22415936981201168,True,REGULAR,USD
SPY260331P00681000,2026-03-09 13:57:20+00:00,681.0,23.8,22.19,22.9,4.5999985,23.958324,7.0,1020,0.22980506530761718,True,REGULAR,USD
SPY260331P00682000,2026-03-06 20:52:35+00:00,682.0,26.17,22.46,23.12,5.99,29.682854,5.0,1021,0.2230302307128906,True,REGULAR,USD
SPY260331P00683000,2026-03-09 13:59:41+00:00,683.0,24.82,23.06,23.67,3.619999,17.075466,6.0,1469,0.22129074615478517,True,REGULAR,USD
SPY260331P00684000,2026-03-09 14:37:16+00:00,684.0,24.5,23.83,24.45,3.6599998,17.56238,23.0,1066,0.2230607479858398,True,REGULAR,USD
SPY260331P00685000,2026-03-09 14:15:48+00:00,685.0,27.23,24.28,24.74,5.7299995,26.65116,49.0,12410,0.2166826379394531,True,REGULAR,USD
SPY260331P00686000,2026-03-09 13:30:39+00:00,686.0,25.19,24.79,25.54,3.1900005,14.500003,3.0,1329,0.21845263977050777,True,REGULAR,USD
SPY260331P00687000,2026-03-09 14:37:59+00:00,687.0,26.25,25.51,26.12,3.6399994,16.099068,14.0,834,0.21643849975585935,True,REGULAR,USD
SPY260331P00688000,2026-03-09 13:55:58+00:00,688.0,28.88,25.99,26.74,5.4399986,23.208185,34.0,1708,0.2148516015625,True,REGULAR,USD
SPY260331P00689000,2026-03-09 14:33:36+00:00,689.0,28.38,26.77,27.44,5.1099987,21.959599,1.0,1205,0.21448539428710936,True,REGULAR,USD
SPY260331P00690000,2026-03-09 14:37:59+00:00,690.0,28.18,27.44,28.04,3.8999996,16.062601,57.0,5303,0.21216608154296873,True,REGULAR,USD
SPY260331P00691000,2026-03-09 13:43:08+00:00,691.0,30.8,28.03,28.83,5.289999,20.736961,12.0,1559,0.21302056518554688,True,REGULAR,USD
SPY260331P00692000,2026-03-09 13:51:25+00:00,692.0,32.23,28.81,29.53,6.379999,24.68085,7.0,764,0.21210504699707028,True,REGULAR,USD
SPY260331P00693000,2026-03-06 20:49:55+00:00,693.0,25.5,29.46,30.28,0.0,0.0,3.0,615,0.21192194335937498,True,REGULAR,USD
SPY260331P00694000,2026-03-09 14:25:27+00:00,694.0,31.74,30.39,31.26,5.08,19.054764,4.0,781,0.21595022338867187,True,REGULAR,USD
SPY260331P00695000,2026-03-09 13:45:43+00:00,695.0,34.19,31.05,31.7,6.869999,25.146408,204.0,1997,0.20954159606933592,True,REGULAR,USD
SPY260331P00696000,2026-03-09 13:52:50+00:00,696.0,35.37,31.91,32.84,7.5199986,27.001791,10.0,796,0.21649953430175778,True,REGULAR,USD
SPY260331P00697000,2026-03-09 13:43:10+00:00,697.0,35.3,32.47,33.33,18.519999,110.36948,1.0,499,0.21051814880371095,True,REGULAR,USD
SPY260331P00698000,2026-03-06 15:01:43+00:00,698.0,29.35,32.57,35.71,0.0,0.0,2.0,401,0.24176783630371096,True,REGULAR,USD
SPY260331P00699000,2026-03-04 20:56:47+00:00,699.0,18.13,33.35,36.3,0.0,0.0,3.0,322,0.23810576354980467,True,REGULAR,USD
SPY260331P00700000,2026-03-09 14:05:49+00:00,700.0,39.99,34.0,37.49,10.250002,34.465374,3.0,1477,0.24597921997070313,True,REGULAR,USD
SPY260331P00701000,2026-03-06 20:35:05+00:00,701.0,36.0,36.0,38.36,4.0,12.5,6.0,293,0.24759663543701171,True,REGULAR,USD
SPY260331P00702000,2026-03-06 15:03:24+00:00,702.0,32.1,36.0,39.24,0.0,0.0,1.0,395,0.24933611999511718,True,REGULAR,USD
SPY260331P00703000,2026-03-06 15:50:45+00:00,703.0,41.38,36.62,39.89,9.380001,29.312504,1.0,1202,0.2462843927001953,True,REGULAR,USD
SPY260331P00704000,2026-03-03 14:51:36+00:00,704.0,32.21,37.8,40.77,0.0,0.0,1.0,947,0.24781025634765624,True,REGULAR,USD
SPY260331P00705000,2026-03-09 14:03:34+00:00,705.0,39.18,38.51,41.69,4.700001,13.631092,15.0,545,0.2500685345458984,True,REGULAR,USD
SPY260331P00706000,2026-03-02 14:45:04+00:00,706.0,40.68,39.64,42.55,14.18,53.509434,1.0,47,0.25098405273437496,True,REGULAR,USD
SPY260331P00707000,2026-03-06 15:03:07+00:00,707.0,36.2,40.57,43.8,0.0,0.0,1.0,149,0.260200269165039,True,REGULAR,USD
SPY260331P00708000,2026-02-13 20:27:36+00:00,708.0,30.0,41.52,44.41,0.0,0.0,1.0,24,0.2556837127685547,True,REGULAR,USD
SPY260331P00709000,2026-02-11 14:35:30+00:00,709.0,19.11,42.47,45.52,0.0,0.0,2.0,13,0.26187871917724614,True,REGULAR,USD
SPY260331P00710000,2026-03-06 20:37:26+00:00,710.0,39.82,43.2,46.47,0.0,0.0,12.0,312,0.2645642391967773,True,REGULAR,USD
SPY260331P00711000,2026-03-06 21:06:08+00:00,711.0,40.51,44.4,47.45,0.0,0.0,4.0,36,0.2678906219482422,True,REGULAR,USD
SPY260331P00712000,2026-03-03 20:58:05+00:00,712.0,32.94,45.38,48.29,0.0,0.0,3.0,5,0.268012691040039,True,REGULAR,USD
SPY260331P00713000,2026-03-06 14:43:01+00:00,713.0,42.81,46.34,49.28,0.0,0.0,1.0,6,0.27149166015625,True,REGULAR,USD
SPY260331P00714000,2026-02-13 14:39:35+00:00,714.0,35.15,47.34,50.63,0.0,0.0,1.0,21,0.2830882238769531,True,REGULAR,USD
SPY260331P00715000,2026-03-05 17:31:01+00:00,715.0,37.5,48.07,51.5,0.0,0.0,10.0,365,0.28385115570068353,True,REGULAR,USD
SPY260331P00716000,2026-02-03 17:40:38+00:00,716.0,30.29,49.31,52.34,0.0,0.0,,0,0.2838206384277343,True,REGULAR,USD
SPY260331P00717000,2026-02-02 14:36:44+00:00,717.0,27.72,50.3,53.21,0.0,0.0,1.0,0,0.28436994934082027,True,REGULAR,USD
SPY260331P00718000,2026-03-03 14:50:28+00:00,718.0,45.8,51.31,54.65,0.0,0.0,1.0,4,0.29822479125976553,True,REGULAR,USD
SPY260331P00719000,2026-02-20 16:18:50+00:00,719.0,32.52,52.28,55.29,0.0,0.0,1.0,1,0.2934335794067382,True,REGULAR,USD
SPY260331P00720000,2026-03-03 16:03:41+00:00,720.0,48.39,53.28,56.56,0.0,0.0,7.0,58,0.30335169311523436,True,REGULAR,USD
SPY260331P00721000,2026-02-03 16:22:52+00:00,721.0,31.04,54.27,57.56,0.0,0.0,,10,0.3069527313232422,True,REGULAR,USD
SPY260331P00722000,2026-02-26 18:21:33+00:00,722.0,35.24,55.27,58.19,0.0,0.0,6.0,8,0.3016122085571289,True,REGULAR,USD
SPY260331P00723000,2026-03-06 15:21:02+00:00,723.0,50.04,56.26,59.2,0.0,0.0,4.0,1,0.30536583312988286,True,REGULAR,USD
SPY260331P00724000,2026-01-30 19:01:54+00:00,724.0,33.49,57.26,60.54,0.0,0.0,2.0,0,0.3170844659423828,True,REGULAR,USD
SPY260331P00725000,2026-02-12 17:29:23+00:00,725.0,41.0,58.25,61.26,0.0,0.0,1.0,37,0.31378860046386714,True,REGULAR,USD
SPY260331P00727000,2026-02-24 17:45:20+00:00,727.0,38.73,60.25,63.53,0.0,0.0,2.0,1,0.32730775238037113,True,REGULAR,USD
SPY260331P00728000,2026-02-03 19:04:49+00:00,728.0,43.47,61.24,64.14,0.0,0.0,2.0,0,0.3210517114257812,True,REGULAR,USD
SPY260331P00730000,2026-03-05 18:51:03+00:00,730.0,54.0,63.24,66.37,0.0,0.0,1.0,15,0.3336248278808594,True,REGULAR,USD
SPY260331P00731000,2026-01-29 17:23:10+00:00,731.0,40.6,64.23,67.14,0.0,0.0,,0,0.33115292877197267,True,REGULAR,USD
SPY260331P00732000,2026-01-14 14:44:19+00:00,732.0,42.5,65.22,68.24,0.0,0.0,1.0,0,0.33707327972412116,True,REGULAR,USD
SPY260331P00735000,2026-01-21 17:59:58+00:00,735.0,54.3,68.22,71.51,0.0,0.0,1.0,1,0.3540103662109374,True,REGULAR,USD
SPY260331P00740000,2026-02-26 15:16:09+00:00,740.0,52.0,73.16,76.12,0.0,0.0,2.0,2,0.3601748553466796,True,REGULAR,USD
SPY260331P00745000,2026-03-05 17:38:45+00:00,745.0,67.5,77.98,81.21,0.0,0.0,1.0,1,0.3786683227539062,True,REGULAR,USD
SPY260331P00746000,2026-01-20 20:56:18+00:00,746.0,67.28,78.82,82.26,0.0,0.0,,0,0.38318487915039057,True,REGULAR,USD
SPY260331P00748000,2026-01-29 17:25:49+00:00,748.0,56.38,80.8,84.11,0.0,0.0,,0,0.38532108825683586,True,REGULAR,USD
SPY260331P00750000,2026-02-24 19:52:42+00:00,750.0,62.54,82.97,86.48,0.0,0.0,1.0,3,0.4018614501953125,True,REGULAR,USD
SPY260331P00755000,2026-02-13 20:55:05+00:00,755.0,73.69,87.94,91.3,0.0,0.0,4.0,0,0.41238990936279296,True,REGULAR,USD
SPY260331P00760000,2026-02-02 20:44:38+00:00,760.0,64.6,92.94,96.43,0.0,0.0,4.0,0,0.4313411358642578,True,REGULAR,USD
SPY260331P00770000,2026-02-05 15:16:01+00:00,770.0,91.08,102.94,106.21,0.0,0.0,1.0,0,0.45465633239746095,True,REGULAR,USD
SPY260331P00775000,2026-02-03 20:56:06+00:00,775.0,85.55,107.91,111.1,0.0,0.0,1.0,0,0.4657646197509766,True,REGULAR,USD
SPY260331P00785000,2026-01-20 20:49:31+00:00,785.0,107.49,118.01,121.04,0.0,0.0,2.0,0,0.4920094744873047,True,REGULAR,USD
SPY260331P00790000,2026-01-15 20:56:36+00:00,790.0,98.25,123.03,126.31,0.0,0.0,1.0,0,0.5145922564697265,True,REGULAR,USD
SPY260331P00800000,2026-03-02 20:41:19+00:00,800.0,114.25,132.88,136.12,0.0,0.0,1.0,1,0.5355271057128907,True,REGULAR,USD
SPY260331P00805000,2026-02-10 20:55:12+00:00,805.0,110.82,137.88,141.13,0.0,0.0,1.0,0,0.5491988439941409,True,REGULAR,USD
