contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY280121P00200000,2026-03-09 13:37:35+00:00,200.0,1.93,1.94,2.0,0.26,15.568863,1.0,1288,0.4478204632568359,False,REGULAR,USD
SPY280121P00205000,2026-01-29 17:34:45+00:00,205.0,1.55,2.05,2.12,0.0,0.0,1.0,26,0.44336494140625,False,REGULAR,USD
SPY280121P00210000,2025-11-10 19:21:49+00:00,210.0,2.05,1.66,1.71,0.0,0.0,2.0,12,0.4200497448730469,False,REGULAR,USD
SPY280121P00215000,2025-11-07 15:19:20+00:00,215.0,2.3,1.75,1.8,0.0,0.0,9.0,11,0.41535008483886715,False,REGULAR,USD
SPY280121P00220000,2026-01-20 19:32:17+00:00,220.0,1.99,2.39,2.46,0.0,0.0,9.0,214,0.42902182312011716,False,REGULAR,USD
SPY280121P00225000,2026-03-03 15:11:18+00:00,225.0,2.42,2.52,2.59,0.0,0.0,6.0,57,0.42462733581542966,False,REGULAR,USD
SPY280121P00230000,2026-03-06 15:01:11+00:00,230.0,2.5,2.64,2.71,0.0,0.0,3.0,98,0.41992767578125,False,REGULAR,USD
SPY280121P00235000,2026-03-06 20:23:05+00:00,235.0,2.64,2.8,2.87,0.0,0.0,9.0,877,0.41629612030029295,False,REGULAR,USD
SPY280121P00240000,2026-03-05 14:47:43+00:00,240.0,2.5,2.91,2.98,0.0,0.0,3.0,356,0.41129128753662114,False,REGULAR,USD
SPY280121P00245000,2026-02-27 16:56:45+00:00,245.0,2.58,3.05,3.12,0.0,0.0,30.0,273,0.40704938659667966,False,REGULAR,USD
SPY280121P00250000,2026-03-06 20:25:01+00:00,250.0,3.0,3.19,3.26,0.0,0.0,2.0,1455,0.4027159338378906,False,REGULAR,USD
SPY280121P00255000,2026-02-17 17:37:06+00:00,255.0,2.85,3.35,3.42,0.0,0.0,3.0,21,0.39884024017333986,False,REGULAR,USD
SPY280121P00260000,2026-02-25 19:38:06+00:00,260.0,2.83,3.48,3.56,0.0,0.0,3.0,37,0.3944762701416016,False,REGULAR,USD
SPY280121P00265000,2026-02-25 20:08:06+00:00,265.0,2.95,3.65,3.73,0.0,0.0,10.0,170,0.3906921282958984,False,REGULAR,USD
SPY280121P00270000,2026-02-03 19:12:26+00:00,270.0,3.13,3.8,3.89,0.0,0.0,1.0,125,0.3866638482666015,False,REGULAR,USD
SPY280121P00275000,2026-02-13 20:36:12+00:00,275.0,3.49,3.97,4.06,0.0,0.0,1.0,535,0.3827576373291015,False,REGULAR,USD
SPY280121P00280000,2026-03-03 14:58:56+00:00,280.0,3.94,4.12,4.22,0.0,0.0,10.0,27,0.3786683227539062,False,REGULAR,USD
SPY280121P00285000,2026-03-02 15:40:18+00:00,285.0,3.74,4.31,4.41,0.0,0.0,10.0,675,0.37506728454589844,False,REGULAR,USD
SPY280121P00290000,2026-03-06 20:38:47+00:00,290.0,4.3,4.49,4.59,0.0,0.0,2.0,454,0.3712221081542969,False,REGULAR,USD
SPY280121P00295000,2025-11-17 20:01:44+00:00,295.0,4.84,3.64,3.7,0.0,0.0,,6,0.34909708526611327,False,REGULAR,USD
SPY280121P00300000,2026-03-04 17:40:41+00:00,300.0,4.1,4.85,4.96,0.0,0.0,1.0,55,0.3636233071899414,False,REGULAR,USD
SPY280121P00305000,2026-03-02 15:40:18+00:00,305.0,4.39,5.04,5.15,0.0,0.0,12.0,36,0.3598391653442382,False,REGULAR,USD
SPY280121P00310000,2026-03-06 20:55:14+00:00,310.0,5.16,5.25,5.36,0.0,0.0,1.0,565,0.35629916168212883,False,REGULAR,USD
SPY280121P00315000,2026-02-12 17:12:10+00:00,315.0,4.66,5.46,5.57,0.0,0.0,1.0,7,0.35272864074707033,False,REGULAR,USD
SPY280121P00320000,2026-03-05 17:20:37+00:00,320.0,5.0,5.67,5.79,0.0,0.0,1.0,277,0.34924967163085935,False,REGULAR,USD
SPY280121P00325000,2026-02-03 19:10:36+00:00,325.0,4.95,5.88,6.0,0.0,0.0,1.0,30,0.3455875988769531,False,REGULAR,USD
SPY280121P00330000,2026-03-04 20:58:12+00:00,330.0,5.17,6.09,6.22,0.0,0.0,3.0,56,0.3420018193054199,False,REGULAR,USD
SPY280121P00335000,2026-02-11 17:09:12+00:00,335.0,5.16,6.33,6.46,0.0,0.0,6.0,15,0.3386296606445312,False,REGULAR,USD
SPY280121P00340000,2026-02-25 16:06:24+00:00,340.0,5.38,6.57,6.71,0.0,0.0,1.0,32,0.3353337951660156,False,REGULAR,USD
SPY280121P00345000,2026-02-12 14:33:11+00:00,345.0,5.46,6.82,6.97,0.0,0.0,1.0,9,0.33209896423339846,False,REGULAR,USD
SPY280121P00350000,2026-03-06 20:27:32+00:00,350.0,6.75,7.09,7.24,0.0,0.0,10.0,183,0.3289251678466796,False,REGULAR,USD
SPY280121P00355000,2026-01-20 19:22:49+00:00,355.0,6.3,7.38,7.51,0.0,0.0,,1,0.32569033691406246,False,REGULAR,USD
SPY280121P00360000,2026-02-05 18:01:26+00:00,360.0,6.5,7.63,7.78,0.0,0.0,5.0,19,0.3223944714355468,False,REGULAR,USD
SPY280121P00365000,2026-03-06 14:48:36+00:00,365.0,7.61,7.92,8.08,0.0,0.0,3.0,32,0.3193580027770995,False,REGULAR,USD
SPY280121P00370000,2026-02-11 17:08:29+00:00,370.0,6.7,8.23,8.38,0.0,0.0,3.0,27,0.3162604995727538,False,REGULAR,USD
SPY280121P00375000,2026-03-06 21:08:26+00:00,375.0,8.42,8.57,8.72,0.0,0.0,21.0,6091,0.3134681690979004,False,REGULAR,USD
SPY280121P00380000,2026-03-05 18:09:04+00:00,380.0,8.06,8.89,9.05,0.0,0.0,11.0,35,0.3105232522583008,False,REGULAR,USD
SPY280121P00385000,2025-11-25 20:07:43+00:00,385.0,9.0,7.23,7.32,0.0,0.0,2.0,6,0.2885813330078124,False,REGULAR,USD
SPY280121P00390000,2026-03-03 14:40:00+00:00,390.0,8.85,9.54,9.71,0.0,0.0,3.0,5,0.30445031494140623,False,REGULAR,USD
SPY280121P00395000,2026-01-14 19:31:47+00:00,395.0,8.15,9.89,10.05,0.0,0.0,1.0,12,0.30141384628295903,False,REGULAR,USD
SPY280121P00400000,2026-03-06 16:34:04+00:00,400.0,9.58,10.24,10.42,0.0,0.0,12.0,669,0.2985452226257324,False,REGULAR,USD
SPY280121P00405000,2026-02-09 18:12:20+00:00,405.0,8.39,10.64,10.81,0.0,0.0,2.0,66,0.2957834094238281,False,REGULAR,USD
SPY280121P00410000,2026-03-04 16:45:21+00:00,410.0,9.25,11.03,11.2,0.0,0.0,1.0,147,0.29295293235778797,False,REGULAR,USD
SPY280121P00415000,2026-03-06 20:20:11+00:00,415.0,10.78,11.44,11.61,0.0,0.0,397.0,425,0.2901987484741211,False,REGULAR,USD
SPY280121P00420000,2026-03-02 20:52:35+00:00,420.0,10.26,11.85,12.03,0.0,0.0,128.0,340,0.28745219390869137,False,REGULAR,USD
SPY280121P00425000,2026-02-26 17:46:45+00:00,425.0,10.4,12.33,12.51,0.0,0.0,1.0,1426,0.28504132934570303,False,REGULAR,USD
SPY280121P00430000,2026-03-02 20:30:58+00:00,430.0,11.12,12.76,12.95,0.0,0.0,6.0,48,0.28228714546203615,False,REGULAR,USD
SPY280121P00435000,2026-02-18 16:07:37+00:00,435.0,10.89,13.2,13.39,0.0,0.0,2.0,111,0.27945666839599603,False,REGULAR,USD
SPY280121P00440000,2026-03-03 14:39:36+00:00,440.0,12.68,13.7,13.89,0.0,0.0,1.0,5,0.27695425201416013,False,REGULAR,USD
SPY280121P00445000,2026-03-03 14:53:44+00:00,445.0,13.47,14.15,14.35,0.0,0.0,1.0,48,0.27411614562988285,False,REGULAR,USD
SPY280121P00450000,2026-03-06 16:57:57+00:00,450.0,13.69,14.68,14.88,0.0,0.0,9.0,170,0.27164424652099606,False,REGULAR,USD
SPY280121P00455000,2026-01-28 16:10:12+00:00,455.0,12.08,15.21,15.41,0.0,0.0,2.0,4008,0.2690807955932617,False,REGULAR,USD
SPY280121P00460000,2026-03-02 20:58:51+00:00,460.0,13.47,15.79,16.01,0.0,0.0,5.0,35,0.2668530346679688,False,REGULAR,USD
SPY280121P00465000,2026-03-02 20:56:52+00:00,465.0,14.24,16.35,16.56,0.0,0.0,3.0,124,0.26424380783081053,False,REGULAR,USD
SPY280121P00470000,2026-03-02 20:25:51+00:00,470.0,14.73,16.93,17.14,0.0,0.0,12.0,63,0.2617261328125,False,REGULAR,USD
SPY280121P00475000,2026-03-05 15:07:41+00:00,475.0,15.07,17.5,17.72,0.0,0.0,1.0,2079,0.25913216461181643,False,REGULAR,USD
SPY280121P00480000,2026-03-06 16:50:08+00:00,480.0,16.91,18.11,18.34,0.0,0.0,4.0,42,0.2566678948211669,False,REGULAR,USD
SPY280121P00485000,2026-03-04 16:06:00+00:00,485.0,15.72,18.77,19.01,0.0,0.0,1.0,22,0.2543714700317383,False,REGULAR,USD
SPY280121P00490000,2026-03-06 18:41:39+00:00,490.0,18.47,19.41,19.64,0.0,0.0,2.0,81,0.25179276046752924,False,REGULAR,USD
SPY280121P00495000,2026-03-02 18:28:53+00:00,495.0,17.21,20.12,20.37,0.0,0.0,40.0,48,0.24961840476989747,False,REGULAR,USD
SPY280121P00500000,2026-03-09 13:48:12+00:00,500.0,21.19,20.83,21.06,1.0100002,5.0049562,16.0,4706,0.24715413497924804,False,REGULAR,USD
SPY280121P00505000,2026-03-03 18:53:47+00:00,505.0,19.09,21.56,21.82,0.0,0.0,1.0,33,0.2449340033721924,False,REGULAR,USD
SPY280121P00510000,2026-03-02 21:06:31+00:00,510.0,19.41,22.3,22.55,0.0,0.0,6.0,109,0.24248499221801756,False,REGULAR,USD
SPY280121P00515000,2026-03-06 16:13:21+00:00,515.0,21.79,23.13,23.38,0.0,0.0,10.0,25,0.24037930038452143,False,REGULAR,USD
SPY280121P00520000,2026-03-06 16:50:08+00:00,520.0,22.28,23.9,24.14,0.0,0.0,4.0,90,0.23788451332092284,False,REGULAR,USD
SPY280121P00525000,2026-03-02 16:09:29+00:00,525.0,21.38,24.69,24.97,0.0,0.0,1.0,105,0.2355957178497314,False,REGULAR,USD
SPY280121P00530000,2026-03-03 16:08:13+00:00,530.0,24.32,25.58,25.85,0.0,0.0,3.0,46,0.2334137328338623,False,REGULAR,USD
SPY280121P00535000,2026-02-27 17:27:21+00:00,535.0,22.95,26.43,26.7,0.0,0.0,8.0,20,0.23101812690734866,False,REGULAR,USD
SPY280121P00540000,2026-03-06 20:12:06+00:00,540.0,25.94,27.37,27.65,0.0,0.0,1.0,71,0.22892006439208984,False,REGULAR,USD
SPY280121P00545000,2026-03-09 14:35:40+00:00,545.0,28.84,28.34,28.6,4.0599995,16.384178,6.0,58,0.2267228207397461,False,REGULAR,USD
SPY280121P00550000,2026-03-09 13:30:00+00:00,550.0,30.0,29.24,29.5,2.290001,8.264168,101.0,727,0.22423566299438474,False,REGULAR,USD
SPY280121P00555000,2026-01-29 16:42:09+00:00,555.0,25.22,30.23,30.53,0.0,0.0,4.0,65,0.22213760047912592,False,REGULAR,USD
SPY280121P00560000,2026-03-06 21:08:26+00:00,560.0,30.68,31.22,31.51,0.0,0.0,5.0,2504,0.21975725318908687,False,REGULAR,USD
SPY280121P00565000,2026-02-27 15:39:25+00:00,565.0,28.13,32.32,32.61,0.0,0.0,1.0,200,0.21769733726501464,False,REGULAR,USD
SPY280121P00570000,2026-03-06 20:12:06+00:00,570.0,31.68,33.35,33.63,0.0,0.0,1.0,449,0.21525595542907713,False,REGULAR,USD
SPY280121P00575000,2026-03-05 18:36:30+00:00,575.0,31.64,34.45,34.76,0.0,0.0,2.0,299,0.21309685836791992,False,REGULAR,USD
SPY280121P00580000,2026-03-03 17:01:02+00:00,580.0,32.75,35.57,35.86,0.0,0.0,5.0,568,0.21072414039611817,False,REGULAR,USD
SPY280121P00585000,2026-03-04 19:06:39+00:00,585.0,31.07,36.81,37.14,0.0,0.0,1.0,103,0.20883969879150388,False,REGULAR,USD
SPY280121P00590000,2026-03-05 18:33:04+00:00,590.0,35.0,37.93,38.25,0.0,0.0,3.0,173,0.20629150650024408,False,REGULAR,USD
SPY280121P00595000,2026-03-04 16:25:52+00:00,595.0,33.51,39.17,39.49,0.0,0.0,2.0,134,0.2040523015975952,False,REGULAR,USD
SPY280121P00600000,2026-03-09 13:45:42+00:00,600.0,41.17,40.39,40.69,1.579998,3.9909017,2.0,633,0.20157658782958982,False,REGULAR,USD
SPY280121P00605000,2026-03-09 13:44:05+00:00,605.0,42.39,41.68,41.98,5.09,13.646112,10.0,3174,0.19927253372192383,False,REGULAR,USD
SPY280121P00610000,2026-03-04 15:08:29+00:00,610.0,37.7,43.0,43.36,0.0,0.0,1.0,390,0.1971325099563599,False,REGULAR,USD
SPY280121P00615000,2026-03-09 13:39:15+00:00,615.0,45.4,44.37,44.72,3.0200005,7.126004,2.0,1088,0.19480938255310057,False,REGULAR,USD
SPY280121P00620000,2026-03-06 21:07:31+00:00,620.0,44.84,45.77,46.12,0.0,0.0,2.0,3117,0.1924862551498413,False,REGULAR,USD
SPY280121P00625000,2026-03-02 17:33:08+00:00,625.0,40.75,47.13,47.52,0.0,0.0,1.0,162,0.1900410586547852,False,REGULAR,USD
SPY280121P00630000,2026-03-02 19:50:25+00:00,630.0,41.58,48.65,49.04,0.0,0.0,2.0,962,0.1878285563659668,False,REGULAR,USD
SPY280121P00635000,2026-03-02 19:50:25+00:00,635.0,42.88,50.11,50.51,0.0,0.0,2.0,1952,0.1853375839614868,False,REGULAR,USD
SPY280121P00640000,2026-03-02 19:50:25+00:00,640.0,44.2,51.7,52.12,0.0,0.0,4.0,6043,0.18312126701354978,False,REGULAR,USD
SPY280121P00645000,2026-03-02 19:50:26+00:00,645.0,45.57,53.3,53.69,0.0,0.0,1.0,356,0.1806569972229004,False,REGULAR,USD
SPY280121P00650000,2026-03-09 14:05:48+00:00,650.0,55.27,54.85,55.26,3.4700012,6.698844,16.0,4076,0.17805539970397952,False,REGULAR,USD
SPY280121P00655000,2026-03-06 18:22:49+00:00,655.0,53.35,56.56,56.98,0.0,0.0,9.0,1169,0.17573608695983886,False,REGULAR,USD
SPY280121P00660000,2026-03-06 21:00:40+00:00,660.0,56.82,58.39,58.8,0.0,0.0,12.0,466,0.17354647262573242,False,REGULAR,USD
SPY280121P00665000,2026-03-09 14:24:17+00:00,665.0,61.04,60.12,60.58,4.4799995,7.9207907,2.0,193,0.17109746147155763,False,REGULAR,USD
SPY280121P00670000,2026-03-09 13:39:23+00:00,670.0,62.76,61.97,62.4,4.369999,7.484156,2.0,352,0.168602674407959,True,REGULAR,USD
SPY280121P00675000,2026-03-09 13:39:04+00:00,675.0,64.5,63.87,64.3,3.9700012,6.5587335,1.0,697,0.1661689218902588,True,REGULAR,USD
SPY280121P00680000,2026-03-09 14:35:25+00:00,680.0,66.63,65.78,66.23,2.4799957,3.8659325,1.0,917,0.1636588761901856,True,REGULAR,USD
SPY280121P00685000,2026-03-09 13:44:22+00:00,685.0,69.19,67.82,68.27,4.9500046,7.705487,31.0,994,0.16127471424102785,True,REGULAR,USD
SPY280121P00690000,2026-03-06 18:22:48+00:00,690.0,65.83,69.83,70.3,0.0,0.0,13.0,1636,0.1586845606994629,True,REGULAR,USD
SPY280121P00695000,2026-03-06 18:20:44+00:00,695.0,67.53,71.91,72.38,0.0,0.0,18.0,313,0.1560524459075928,True,REGULAR,USD
SPY280121P00700000,2026-03-06 18:17:23+00:00,700.0,69.77,74.18,74.68,0.0,0.0,12.0,1115,0.15383231430053712,True,REGULAR,USD
SPY280121P00705000,2026-03-06 18:16:14+00:00,705.0,71.77,76.5,76.98,0.0,0.0,8.0,359,0.15141382041931153,True,REGULAR,USD
SPY280121P00710000,2026-03-06 16:44:14+00:00,710.0,74.63,78.8,79.29,0.0,0.0,1.0,255,0.14881985221862792,True,REGULAR,USD
SPY280121P00715000,2026-03-04 17:01:11+00:00,715.0,69.57,81.09,81.58,0.0,0.0,5.0,333,0.14595122856140133,True,REGULAR,USD
SPY280121P00720000,2026-03-06 14:45:16+00:00,720.0,81.35,83.73,84.26,0.0,0.0,20.0,374,0.14395616184234616,True,REGULAR,USD
SPY280121P00725000,2026-03-02 19:08:15+00:00,725.0,74.63,86.16,86.68,0.0,0.0,13.0,324,0.14098454238891606,True,REGULAR,USD
SPY280121P00730000,2026-03-09 14:02:38+00:00,730.0,90.35,88.79,89.3,12.400002,15.907636,10.0,395,0.13834098361968994,True,REGULAR,USD
SPY280121P00735000,2026-02-27 19:02:59+00:00,735.0,80.19,91.43,91.96,0.0,0.0,1.0,153,0.13554483848571783,True,REGULAR,USD
SPY280121P00740000,2026-03-05 15:01:49+00:00,740.0,81.8,94.31,94.85,0.0,0.0,15.0,425,0.13316449119567872,True,REGULAR,USD
SPY280121P00745000,2026-03-04 18:24:29+00:00,745.0,83.79,95.33,100.0,0.0,0.0,2.0,92,0.13752846122741702,True,REGULAR,USD
SPY280121P00750000,2026-03-06 20:36:11+00:00,750.0,97.26,99.51,102.5,0.0,0.0,7.0,723,0.1335078105163574,True,REGULAR,USD
SPY280121P00755000,2026-03-04 18:19:48+00:00,755.0,89.2,102.27,104.99,0.0,0.0,2.0,761,0.12905991798400876,True,REGULAR,USD
SPY280121P00760000,2026-02-24 19:53:14+00:00,760.0,90.78,105.74,108.7,0.0,0.0,10.0,68,0.128289356842041,True,REGULAR,USD
SPY280121P00765000,2026-03-03 17:44:03+00:00,765.0,100.36,108.96,112.11,0.0,0.0,17.0,224,0.12624469955444334,True,REGULAR,USD
SPY280121P00770000,2026-03-03 17:45:15+00:00,770.0,103.46,112.01,115.18,0.0,0.0,7.0,78,0.12264366134643556,True,REGULAR,USD
SPY280121P00775000,2026-03-02 14:57:39+00:00,775.0,103.3,115.64,119.08,0.0,0.0,1.0,37,0.12172814315795899,True,REGULAR,USD
SPY280121P00780000,2026-02-27 18:19:08+00:00,780.0,106.45,119.27,122.85,0.0,0.0,13.0,46,0.12004206382751464,True,REGULAR,USD
SPY280121P00785000,2026-02-27 18:19:08+00:00,785.0,109.91,123.23,127.0,0.0,0.0,12.0,21,0.11959956336975097,True,REGULAR,USD
SPY280121P00790000,2026-03-04 17:39:48+00:00,790.0,109.55,126.53,130.5,0.0,0.0,3.0,55,0.11610533561706543,True,REGULAR,USD
SPY280121P00795000,2026-03-02 20:43:02+00:00,795.0,115.54,130.68,135.0,0.0,0.0,5.0,48,0.11666227584838867,True,REGULAR,USD
SPY280121P00800000,2026-03-04 20:08:09+00:00,800.0,118.34,134.68,139.0,0.0,0.0,9.0,68,0.11468628242492676,True,REGULAR,USD
SPY280121P00805000,2025-11-07 16:14:48+00:00,805.0,142.86,114.5,119.44,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00810000,2026-01-14 20:13:33+00:00,810.0,122.26,143.27,148.0,0.0,0.0,1.0,3,0.11484649810791016,True,REGULAR,USD
SPY280121P00815000,2025-11-21 16:54:14+00:00,815.0,156.4,122.74,127.5,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00820000,2025-12-15 17:00:50+00:00,820.0,139.41,127.0,131.95,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00825000,2026-02-13 18:04:37+00:00,825.0,140.83,157.78,162.5,0.0,0.0,4.0,11,0.11956904609680175,True,REGULAR,USD
SPY280121P00830000,2025-11-19 21:04:54+00:00,830.0,167.54,137.63,142.42,0.0,0.0,31.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00835000,2025-11-19 21:04:34+00:00,835.0,172.75,142.63,147.43,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00840000,2025-11-14 15:14:50+00:00,840.0,172.77,147.53,152.31,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00845000,2025-11-20 16:24:11+00:00,845.0,176.98,152.5,157.48,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00850000,2025-12-03 16:15:33+00:00,850.0,168.04,157.53,162.31,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00880000,2026-03-03 19:36:54+00:00,880.0,200.83,211.8,216.5,0.0,0.0,1.0,1,0.1380854014587402,True,REGULAR,USD
SPY280121P00890000,2025-11-25 14:30:06+00:00,890.0,220.98,197.52,202.38,0.0,0.0,5.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P00900000,2026-03-09 13:41:10+00:00,900.0,235.75,231.71,236.5,16.679993,7.6140013,1.0,1,0.1463250651550293,True,REGULAR,USD
SPY280121P00915000,2026-01-09 15:21:56+00:00,915.0,223.39,226.1,231.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P01000000,2026-02-19 15:30:49+00:00,1000.0,315.21,331.63,336.49,0.0,0.0,1.0,0,0.1834493276977539,True,REGULAR,USD
SPY280121P01005000,2025-11-10 20:28:24+00:00,1005.0,323.5,312.52,317.3,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P01100000,2025-11-19 16:15:11+00:00,1100.0,437.53,407.53,412.31,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY280121P01340000,2025-12-12 14:30:03+00:00,1340.0,652.0,646.28,651.29,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
