contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260327C00635000,2026-03-05 18:00:16+00:00,635.0,46.54,37.51,38.05,0.0,0.0,2.0,497,0.28040270385742183,True,REGULAR,USD
SPY260327C00636000,2026-02-20 15:22:13+00:00,636.0,56.28,36.58,37.12,0.0,0.0,2.0,1,0.2768321829223632,True,REGULAR,USD
SPY260327C00637000,2026-03-06 19:46:21+00:00,637.0,42.97,35.75,36.29,0.0,0.0,1.0,28,0.27545890563964837,True,REGULAR,USD
SPY260327C00638000,2026-03-09 14:18:25+00:00,638.0,33.84,35.12,35.59,-6.75,-16.629711,144.0,3,0.276801665649414,True,REGULAR,USD
SPY260327C00639000,2026-03-06 15:42:09+00:00,639.0,41.1,34.23,34.85,0.0,0.0,4.0,2,0.27707632110595704,True,REGULAR,USD
SPY260327C00640000,2026-03-09 14:38:32+00:00,640.0,33.55,33.41,33.91,-5.450001,-13.97436,2.0,773,0.27292597198486324,True,REGULAR,USD
SPY260327C00641000,2026-03-05 14:46:02+00:00,641.0,31.7,32.59,33.21,-13.919998,-30.512928,1.0,25,0.27374993835449213,True,REGULAR,USD
SPY260327C00642000,2026-03-06 15:20:19+00:00,642.0,37.82,31.7,32.21,0.0,0.0,2.0,2,0.26819579467773436,True,REGULAR,USD
SPY260327C00643000,2026-03-03 14:34:08+00:00,643.0,39.4,31.02,31.55,0.0,0.0,,2,0.2695690719604492,True,REGULAR,USD
SPY260327C00644000,2026-03-06 16:09:40+00:00,644.0,37.2,29.9,30.32,0.0,0.0,1.0,26,0.25925423370361333,True,REGULAR,USD
SPY260327C00645000,2026-03-09 13:52:55+00:00,645.0,28.57,29.37,29.74,-8.02,-21.918558,3.0,280,0.26200078826904294,True,REGULAR,USD
SPY260327C00646000,2026-03-02 15:16:08+00:00,646.0,43.75,28.54,29.07,0.0,0.0,4.0,25,0.26270268554687504,True,REGULAR,USD
SPY260327C00647000,2026-03-09 13:54:24+00:00,647.0,26.84,27.93,28.31,-17.89,-39.99553,1.0,2,0.26148199462890626,True,REGULAR,USD
SPY260327C00649000,2026-03-09 14:29:04+00:00,649.0,25.38,26.25,26.73,-6.120001,-19.428574,1.0,3,0.25751474914550787,True,REGULAR,USD
SPY260327C00650000,2026-03-09 14:13:57+00:00,650.0,24.26,25.67,26.02,-6.6399994,-21.488672,8.0,239,0.2568128518676758,True,REGULAR,USD
SPY260327C00651000,2026-03-03 16:22:06+00:00,651.0,32.44,24.74,25.22,0.0,0.0,,1,0.25431043548583987,True,REGULAR,USD
SPY260327C00652000,2026-03-03 14:59:42+00:00,652.0,29.98,24.0,24.46,0.0,0.0,4.0,4,0.2524183645629883,True,REGULAR,USD
SPY260327C00653000,2026-03-09 14:26:50+00:00,653.0,22.79,23.49,23.64,-6.709999,-22.745758,153.0,145,0.24930560272216795,True,REGULAR,USD
SPY260327C00654000,2026-03-09 14:15:58+00:00,654.0,21.3,22.53,23.02,-9.85,-31.621191,3.0,51,0.24964129272460936,True,REGULAR,USD
SPY260327C00655000,2026-03-09 13:36:12+00:00,655.0,21.68,21.97,22.31,-6.459999,-22.956642,3.0,89,0.24820698089599608,True,REGULAR,USD
SPY260327C00656000,2026-02-17 14:50:45+00:00,656.0,33.09,21.23,21.64,0.0,0.0,,1,0.24732197998046873,True,REGULAR,USD
SPY260327C00657000,2026-03-05 14:43:45+00:00,657.0,31.73,20.53,21.01,0.0,0.0,1.0,5,0.24698628997802735,True,REGULAR,USD
SPY260327C00658000,2026-03-09 13:52:49+00:00,658.0,18.75,19.82,20.27,-13.32,-41.534145,3.0,11,0.24457542541503907,True,REGULAR,USD
SPY260327C00659000,2026-03-09 14:36:34+00:00,659.0,18.93,19.0,19.37,-4.869999,-20.462181,3.0,7,0.23926541992187497,True,REGULAR,USD
SPY260327C00660000,2026-03-09 14:31:15+00:00,660.0,17.93,18.48,18.65,-6.3199997,-26.061855,103.0,78,0.23694610717773437,True,REGULAR,USD
SPY260327C00661000,2026-03-09 14:31:39+00:00,661.0,17.31,17.63,18.05,-5.970001,-25.644335,16.0,5,0.23645783081054686,True,REGULAR,USD
SPY260327C00662000,2026-03-09 14:36:10+00:00,662.0,16.7,17.01,17.42,-5.25,-23.917995,147.0,49,0.23529817443847656,True,REGULAR,USD
SPY260327C00663000,2026-03-09 14:39:22+00:00,663.0,16.59,16.52,16.6,-3.7999992,-18.636583,278.0,19,0.2307816180419922,True,REGULAR,USD
SPY260327C00664000,2026-03-09 14:38:10+00:00,664.0,15.8,15.94,16.02,-4.8,-23.300972,106.0,13,0.23014075531005856,True,REGULAR,USD
SPY260327C00665000,2026-03-09 14:39:04+00:00,665.0,15.34,15.26,15.35,-4.5300007,-22.798191,503.0,75,0.22779092529296874,True,REGULAR,USD
SPY260327C00666000,2026-03-09 14:38:02+00:00,666.0,14.46,14.6,14.67,-4.29,-22.88,168.0,16,0.2251359225463867,True,REGULAR,USD
SPY260327C00667000,2026-03-09 14:34:21+00:00,667.0,13.64,13.97,14.05,-5.1799994,-27.523909,626.0,64,0.22327436889648436,True,REGULAR,USD
SPY260327C00668000,2026-03-09 14:35:40+00:00,668.0,12.9,13.27,13.4,-4.8099995,-27.159794,39.0,149,0.22071091796874998,False,REGULAR,USD
SPY260327C00669000,2026-03-09 14:38:05+00:00,669.0,12.61,12.81,12.89,-4.29,-25.384617,26.0,238,0.22028367614746092,False,REGULAR,USD
SPY260327C00670000,2026-03-09 14:39:16+00:00,670.0,12.25,12.19,12.19,-4.299999,-25.98187,397.0,474,0.216530051574707,False,REGULAR,USD
SPY260327C00671000,2026-03-09 14:38:21+00:00,671.0,11.6,11.58,11.65,-3.9299994,-25.305857,112.0,536,0.21521780883789063,False,REGULAR,USD
SPY260327C00672000,2026-03-09 14:17:48+00:00,672.0,10.3,10.91,11.02,-4.9700003,-32.54748,39.0,327,0.21219659881591796,False,REGULAR,USD
SPY260327C00673000,2026-03-09 14:21:04+00:00,673.0,9.7,10.45,10.53,-4.7,-32.63889,39.0,336,0.2112810806274414,False,REGULAR,USD
SPY260327C00674000,2026-03-09 14:09:07+00:00,674.0,9.2,9.9,9.97,-5.29,-36.50794,5.0,167,0.20899228515624996,False,REGULAR,USD
SPY260327C00675000,2026-03-09 14:30:02+00:00,675.0,8.91,9.39,9.45,-4.3900003,-33.00752,354.0,1172,0.20713073150634764,False,REGULAR,USD
SPY260327C00676000,2026-03-09 14:30:49+00:00,676.0,8.46,8.84,8.91,-4.3999996,-34.21462,14.0,427,0.20471986694335934,False,REGULAR,USD
SPY260327C00677000,2026-03-09 14:06:15+00:00,677.0,7.8,8.35,8.42,-4.41,-36.117935,67.0,1535,0.20291934783935545,False,REGULAR,USD
SPY260327C00678000,2026-03-09 14:36:34+00:00,678.0,7.67,7.8,7.87,-4.29,-35.869564,280.0,969,0.19983710327148438,False,REGULAR,USD
SPY260327C00679000,2026-03-09 14:26:23+00:00,679.0,6.93,7.31,7.38,-4.36,-38.618248,60.0,354,0.19751779052734375,False,REGULAR,USD
SPY260327C00680000,2026-03-09 14:37:26+00:00,680.0,6.74,6.85,6.91,-3.5700006,-34.62658,619.0,1547,0.19529002960205077,False,REGULAR,USD
SPY260327C00681000,2026-03-09 14:32:17+00:00,681.0,6.13,6.38,6.45,-3.37,-35.473682,144.0,870,0.19294019958496095,False,REGULAR,USD
SPY260327C00682000,2026-03-09 14:31:23+00:00,682.0,5.71,5.98,6.04,-3.5199995,-38.136505,155.0,1923,0.1912312322998047,False,REGULAR,USD
SPY260327C00683000,2026-03-09 14:17:00+00:00,683.0,5.18,5.49,5.56,-3.4900002,-40.25375,202.0,943,0.18796588409423826,False,REGULAR,USD
SPY260327C00684000,2026-03-09 14:38:13+00:00,684.0,5.12,5.1,5.16,-3.0100002,-37.023373,237.0,908,0.18586019226074219,False,REGULAR,USD
SPY260327C00685000,2026-03-09 14:33:20+00:00,685.0,4.57,4.71,4.76,-3.0299997,-39.868416,1010.0,5614,0.18341881042480468,False,REGULAR,USD
SPY260327C00686000,2026-03-09 14:17:00+00:00,686.0,4.07,4.32,4.38,-3.1299996,-43.472218,90.0,1291,0.1810384631347656,False,REGULAR,USD
SPY260327C00687000,2026-03-09 14:28:01+00:00,687.0,3.61,4.01,4.07,-3.34,-48.057556,257.0,1469,0.17975673767089845,False,REGULAR,USD
SPY260327C00688000,2026-03-09 14:17:00+00:00,688.0,3.42,3.63,3.69,-2.7599998,-44.66019,102.0,1380,0.17670501037597658,False,REGULAR,USD
SPY260327C00689000,2026-03-09 14:21:02+00:00,689.0,3.07,3.32,3.36,-2.68,-46.608696,39.0,645,0.1742941458129883,False,REGULAR,USD
SPY260327C00690000,2026-03-09 14:35:44+00:00,690.0,2.85,3.01,3.05,-2.4300003,-46.02273,374.0,2565,0.17194431579589847,False,REGULAR,USD
SPY260327C00691000,2026-03-09 14:37:51+00:00,691.0,2.71,2.71,2.76,-2.1999998,-44.806515,74.0,669,0.16968603759765627,False,REGULAR,USD
SPY260327C00692000,2026-03-09 14:37:50+00:00,692.0,2.43,2.42,2.47,-2.22,-47.741936,301.0,2081,0.16697000030517584,False,REGULAR,USD
SPY260327C00693000,2026-03-09 14:33:51+00:00,693.0,2.08,2.15,2.21,-2.0500002,-49.636806,214.0,864,0.1645591357421875,False,REGULAR,USD
SPY260327C00694000,2026-03-09 14:28:01+00:00,694.0,1.73,1.94,1.99,-2.02,-53.866665,365.0,1319,0.1627891339111328,False,REGULAR,USD
SPY260327C00695000,2026-03-09 14:35:37+00:00,695.0,1.64,1.71,1.76,-1.7099999,-51.044773,461.0,1283,0.16028671752929688,False,REGULAR,USD
SPY260327C00696000,2026-03-09 14:37:51+00:00,696.0,1.52,1.53,1.57,-1.5,-49.668873,39.0,753,0.15845568115234376,False,REGULAR,USD
SPY260327C00697000,2026-03-09 14:26:50+00:00,697.0,1.23,1.32,1.36,-1.6099999,-56.690136,43.0,606,0.15552602294921875,False,REGULAR,USD
SPY260327C00698000,2026-03-09 14:33:14+00:00,698.0,1.13,1.17,1.2,-1.32,-53.87755,106.0,705,0.15369498657226563,False,REGULAR,USD
SPY260327C00699000,2026-03-09 14:34:19+00:00,699.0,1.01,1.0,1.04,-1.1400001,-53.02326,64.0,579,0.15137567382812503,False,REGULAR,USD
SPY260327C00700000,2026-03-09 14:35:46+00:00,700.0,0.84,0.88,0.91,-1.0899999,-56.476685,869.0,2921,0.14966670654296876,False,REGULAR,USD
SPY260327C00701000,2026-03-09 14:36:57+00:00,701.0,0.76,0.76,0.79,-0.9,-54.21687,58.0,1449,0.14783567016601565,False,REGULAR,USD
SPY260327C00702000,2026-03-09 14:35:40+00:00,702.0,0.62,0.65,0.68,-0.84000003,-57.534245,69.0,784,0.14600463378906248,False,REGULAR,USD
SPY260327C00703000,2026-03-09 14:33:14+00:00,703.0,0.54,0.55,0.59,-0.84,-60.869564,116.0,888,0.1445398046875,False,REGULAR,USD
SPY260327C00704000,2026-03-09 14:29:21+00:00,704.0,0.47,0.48,0.5,-0.68999994,-59.482754,167.0,3975,0.14258669921875,False,REGULAR,USD
SPY260327C00705000,2026-03-09 14:32:35+00:00,705.0,0.4,0.4,0.43,-0.54999995,-57.894737,374.0,1997,0.1412439392089844,False,REGULAR,USD
SPY260327C00706000,2026-03-09 14:29:21+00:00,706.0,0.31,0.35,0.37,-0.55,-63.953487,267.0,4466,0.14002324829101562,False,REGULAR,USD
SPY260327C00707000,2026-03-09 13:58:29+00:00,707.0,0.28,0.29,0.31,-0.42,-60.0,29.0,11138,0.13831428100585938,False,REGULAR,USD
SPY260327C00708000,2026-03-09 14:09:59+00:00,708.0,0.25,0.23,0.25,-0.36,-59.01639,26.0,11451,0.13599496826171875,False,REGULAR,USD
SPY260327C00709000,2026-03-09 14:05:50+00:00,709.0,0.2,0.21,0.23,-0.32999998,-62.264153,31.0,823,0.13672738281250002,False,REGULAR,USD
SPY260327C00710000,2026-03-09 14:33:14+00:00,710.0,0.18,0.18,0.19,-0.26999998,-59.999996,501.0,2990,0.13501841552734378,False,REGULAR,USD
SPY260327C00711000,2026-03-09 13:51:06+00:00,711.0,0.14,0.15,0.17,-0.2,-58.82353,21.0,724,0.13526255371093754,False,REGULAR,USD
SPY260327C00712000,2026-03-09 14:33:48+00:00,712.0,0.14,0.13,0.15,-0.17,-54.83871,45.0,1061,0.13526255371093754,False,REGULAR,USD
SPY260327C00713000,2026-03-09 14:21:27+00:00,713.0,0.12,0.11,0.12,-0.12,-50.0,55.0,847,0.1333094482421875,False,REGULAR,USD
SPY260327C00714000,2026-03-09 14:31:26+00:00,714.0,0.11,0.1,0.12,-0.099999994,-47.619045,59.0,734,0.13575083007812502,False,REGULAR,USD
SPY260327C00715000,2026-03-09 14:33:14+00:00,715.0,0.09,0.08,0.1,-0.11,-55.0,155.0,2604,0.13477427734375003,False,REGULAR,USD
SPY260327C00716000,2026-03-09 13:59:06+00:00,716.0,0.07,0.07,0.09,-0.080000006,-53.333336,21.0,486,0.13526255371093754,False,REGULAR,USD
SPY260327C00717000,2026-03-09 14:33:48+00:00,717.0,0.07,0.07,0.08,-0.07,-50.0,31.0,209,0.13526255371093754,False,REGULAR,USD
SPY260327C00718000,2026-03-06 20:56:03+00:00,718.0,0.06,0.07,0.08,-0.06,-50.0,1.0,956,0.13770393554687502,False,REGULAR,USD
SPY260327C00719000,2026-03-09 14:05:26+00:00,719.0,0.04,0.06,0.07,-0.07,-63.636364,50.0,1109,0.13770393554687502,False,REGULAR,USD
SPY260327C00720000,2026-03-09 14:24:43+00:00,720.0,0.05,0.05,0.06,-0.040000003,-44.444447,92.0,1735,0.13721565917968753,False,REGULAR,USD
SPY260327C00721000,2026-03-09 13:59:06+00:00,721.0,0.04,0.04,0.06,-0.050000004,-55.555557,28.0,447,0.139657041015625,False,REGULAR,USD
SPY260327C00722000,2026-03-09 13:30:01+00:00,722.0,0.03,0.04,0.05,-0.060000002,-66.666664,22.0,561,0.13868048828125001,False,REGULAR,USD
SPY260327C00723000,2026-03-06 18:51:45+00:00,723.0,0.08,0.04,0.05,0.0,0.0,25.0,400,0.14063359375,False,REGULAR,USD
SPY260327C00724000,2026-03-09 14:03:51+00:00,724.0,0.03,0.04,0.05,-0.04,-57.142857,35.0,174,0.1430749755859375,False,REGULAR,USD
SPY260327C00725000,2026-03-09 14:25:34+00:00,725.0,0.04,0.02,0.04,-0.02,-33.333336,110.0,1377,0.141610146484375,False,REGULAR,USD
SPY260327C00726000,2026-03-09 14:25:28+00:00,726.0,0.03,0.03,0.04,-0.01,-25.0,24.0,317,0.143563251953125,False,REGULAR,USD
SPY260327C00727000,2026-03-09 13:54:31+00:00,727.0,0.02,0.03,0.04,-0.02,-50.0,2.0,472,0.145516357421875,False,REGULAR,USD
SPY260327C00728000,2026-03-09 13:54:31+00:00,728.0,0.03,0.03,0.04,-0.020000001,-40.000004,1.0,62,0.147469462890625,False,REGULAR,USD
SPY260327C00729000,2026-03-06 17:43:01+00:00,729.0,0.06,0.03,0.04,0.0,0.0,10.0,43,0.14991084472656252,False,REGULAR,USD
SPY260327C00730000,2026-03-09 14:03:12+00:00,730.0,0.02,0.02,0.04,-0.02,-50.0,2.0,4631,0.15235222656250003,False,REGULAR,USD
SPY260327C00735000,2026-03-06 20:51:33+00:00,735.0,0.02,0.01,0.03,0.0,0.0,280.0,3622,0.157234990234375,False,REGULAR,USD
SPY260327C00740000,2026-03-06 20:51:32+00:00,740.0,0.02,0.01,0.03,0.0,0.0,90.0,793,0.16700051757812504,False,REGULAR,USD
SPY260327C00745000,2026-03-06 20:51:32+00:00,745.0,0.02,0.01,0.02,0.0,0.0,107.0,812,0.16993017578125003,False,REGULAR,USD
SPY260327C00750000,2026-03-06 19:16:18+00:00,750.0,0.03,0.01,0.02,0.0,0.0,11.0,649,0.179695703125,False,REGULAR,USD
SPY260327C00755000,2026-03-09 13:47:05+00:00,755.0,0.01,0.01,0.02,0.0,0.0,2.0,161,0.18946123046875002,False,REGULAR,USD
SPY260327C00760000,2026-03-06 14:34:01+00:00,760.0,0.03,0.0,0.02,0.0,0.0,25.0,962,0.19727365234375,False,REGULAR,USD
SPY260327C00765000,2026-03-05 17:56:40+00:00,765.0,0.01,0.0,0.02,0.0,0.0,1.0,286,0.20703917968749996,False,REGULAR,USD
SPY260327C00770000,2026-03-06 14:45:21+00:00,770.0,0.01,0.0,0.02,0.0,0.0,10.0,978,0.2148516015625,False,REGULAR,USD
SPY260327C00775000,2026-03-03 20:25:19+00:00,775.0,0.02,0.0,0.02,0.0,0.0,15.0,915,0.22461712890624996,False,REGULAR,USD
SPY260327C00780000,2026-03-04 14:44:33+00:00,780.0,0.01,0.0,0.02,0.0,0.0,10.0,1225,0.23438265625,False,REGULAR,USD
SPY260327C00785000,2026-03-03 16:32:55+00:00,785.0,0.02,0.0,0.02,0.0,0.0,19.0,49,0.242195078125,False,REGULAR,USD
SPY260327C00790000,2026-03-03 16:03:36+00:00,790.0,0.01,0.0,0.02,0.0,0.0,13.0,28,0.2500075,False,REGULAR,USD
SPY260327C00795000,2026-03-03 16:04:08+00:00,795.0,0.01,0.0,0.02,0.0,0.0,13.0,1125,0.25977302734375,False,REGULAR,USD
SPY260327C00800000,2026-03-03 16:04:08+00:00,800.0,0.01,0.0,0.01,0.0,0.0,13.0,2844,0.25391371093750004,False,REGULAR,USD
SPY260327C00805000,2026-02-23 17:25:23+00:00,805.0,0.02,0.0,0.02,0.0,0.0,1415.0,1609,0.27539787109374997,False,REGULAR,USD
SPY260327C00810000,2026-02-23 17:25:11+00:00,810.0,0.02,0.0,0.02,0.0,0.0,1043.0,1027,0.28516339843749994,False,REGULAR,USD
SPY260327C00820000,2026-02-13 18:37:26+00:00,820.0,0.02,0.0,0.02,0.0,0.0,,2,0.3007882421875,False,REGULAR,USD
SPY260327C00830000,2026-02-18 16:29:02+00:00,830.0,0.01,0.0,0.01,0.0,0.0,1.0,2,0.29688203124999996,False,REGULAR,USD
SPY260327C00835000,2026-03-06 14:32:35+00:00,835.0,0.01,0.0,0.01,0.0,0.0,10.0,420,0.304694453125,False,REGULAR,USD
SPY260327C00840000,2026-02-26 16:13:47+00:00,840.0,0.01,0.0,0.01,0.0,0.0,,4,0.31250687499999996,False,REGULAR,USD
SPY260327C00845000,2026-03-06 14:32:29+00:00,845.0,0.01,0.0,0.01,0.0,0.0,10.0,10,0.32031929687499994,False,REGULAR,USD
SPY260327C00850000,2026-02-20 20:13:30+00:00,850.0,0.01,0.0,0.01,0.0,0.0,10.0,10,0.32813171874999997,False,REGULAR,USD
SPY260327C00855000,2026-02-23 19:14:09+00:00,855.0,0.01,0.0,0.01,0.0,0.0,,3,0.335944140625,False,REGULAR,USD
SPY260327C00860000,2026-02-23 19:12:46+00:00,860.0,0.01,0.0,0.01,0.0,0.0,,8,0.3437565625,False,REGULAR,USD
SPY260327C00870000,2026-02-23 19:12:35+00:00,870.0,0.01,0.0,0.01,0.0,0.0,,5,0.35938140625,False,REGULAR,USD
SPY260327C00885000,2026-02-18 16:03:05+00:00,885.0,0.01,0.0,0.01,0.0,0.0,,8,0.3789124609375,False,REGULAR,USD
SPY260327C00890000,2026-02-18 16:03:08+00:00,890.0,0.01,0.0,0.01,0.0,0.0,,8,0.38281867187499996,False,REGULAR,USD
SPY260327C00895000,2026-02-23 17:29:47+00:00,895.0,0.01,0.0,0.01,0.0,0.0,1546.0,1546,0.39063109375,False,REGULAR,USD
SPY260327C00900000,2026-02-17 14:30:02+00:00,900.0,0.01,0.0,0.01,0.0,0.0,494.0,501,0.398443515625,False,REGULAR,USD
SPY260327C01000000,2026-03-03 20:53:41+00:00,1000.0,0.01,0.0,0.01,0.0,0.0,1.0,2,0.500005,False,REGULAR,USD
