contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260402C00659000,2026-03-06 15:46:47+00:00,659.0,26.03,20.78,21.16,0.0,0.0,1.0,2,0.23514558807373048,True,REGULAR,USD
SPY260402C00660000,2026-03-09 14:33:57+00:00,660.0,19.89,20.32,20.55,-5.3500004,-21.196516,22.0,324,0.2345657598876953,True,REGULAR,USD
SPY260402C00661000,2026-03-09 13:53:57+00:00,661.0,18.75,19.65,19.94,-5.2800007,-21.972536,5.0,144,0.23383334533691402,True,REGULAR,USD
SPY260402C00662000,2026-03-09 14:25:17+00:00,662.0,18.75,18.88,19.27,-4.790001,-20.348347,149.0,4,0.23209386077880856,True,REGULAR,USD
SPY260402C00663000,2026-03-09 14:38:58+00:00,663.0,18.53,18.51,18.59,-3.0999985,-14.33194,207.0,98,0.23011023803710937,True,REGULAR,USD
SPY260402C00664000,2026-03-09 14:38:12+00:00,664.0,17.75,17.81,17.89,-4.2700005,-19.391464,217.0,4,0.22766885620117186,True,REGULAR,USD
SPY260402C00665000,2026-03-09 14:37:46+00:00,665.0,17.01,17.18,17.23,-4.91,-22.399635,318.0,30,0.22570049209594728,True,REGULAR,USD
SPY260402C00666000,2026-03-09 14:38:01+00:00,666.0,16.37,16.5,16.58,-7.7299995,-32.074684,614.0,110,0.22373212799072262,True,REGULAR,USD
SPY260402C00667000,2026-03-09 14:29:38+00:00,667.0,15.1,15.86,15.94,-5.7199993,-27.473581,408.0,152,0.22177902252197262,True,REGULAR,USD
SPY260402C00668000,2026-03-09 14:05:51+00:00,668.0,14.74,15.21,15.31,-4.960001,-25.17767,9.0,14,0.2197953997802734,False,REGULAR,USD
SPY260402C00669000,2026-03-09 14:29:03+00:00,669.0,13.92,14.67,14.75,-6.0599995,-30.330328,29.0,36,0.21869677795410153,False,REGULAR,USD
SPY260402C00670000,2026-03-09 14:33:14+00:00,670.0,13.67,14.07,14.14,-4.709999,-25.625677,175.0,15744,0.21674367248535154,False,REGULAR,USD
SPY260402C00671000,2026-03-09 14:13:58+00:00,671.0,12.5,13.41,13.5,-5.299999,-29.775278,21.0,111,0.21418022155761718,False,REGULAR,USD
SPY260402C00672000,2026-03-09 14:34:33+00:00,672.0,12.46,12.86,12.94,-4.3599997,-25.92152,158.0,383,0.21262384063720702,False,REGULAR,USD
SPY260402C00673000,2026-03-09 14:15:00+00:00,673.0,11.55,12.25,12.33,-4.749999,-29.1411,14.0,243,0.2101824588012695,False,REGULAR,USD
SPY260402C00674000,2026-03-09 14:30:02+00:00,674.0,11.17,11.64,11.71,-4.37,-28.120977,22.0,493,0.2074053869628906,False,REGULAR,USD
SPY260402C00675000,2026-03-09 14:39:16+00:00,675.0,11.17,11.09,11.16,-3.88,-25.780731,265.0,392,0.20549805740356442,False,REGULAR,USD
SPY260402C00676000,2026-03-09 14:30:02+00:00,676.0,10.1,10.58,10.66,-4.0,-28.368793,10.0,258,0.20414003875732417,False,REGULAR,USD
SPY260402C00677000,2026-03-09 14:31:14+00:00,677.0,9.68,10.02,10.1,-3.9699993,-29.084246,60.0,650,0.20172917419433595,False,REGULAR,USD
SPY260402C00678000,2026-03-09 14:20:51+00:00,678.0,9.03,9.52,9.59,-4.1500006,-31.487106,91.0,350,0.19986762054443358,False,REGULAR,USD
SPY260402C00679000,2026-03-09 14:32:28+00:00,679.0,8.69,8.92,9.03,-4.0300007,-31.682394,29.0,294,0.19706003143310546,False,REGULAR,USD
SPY260402C00680000,2026-03-09 14:39:16+00:00,680.0,8.56,8.47,8.55,-3.5299997,-29.197681,706.0,1222,0.19522899505615232,False,REGULAR,USD
SPY260402C00681000,2026-03-09 14:30:26+00:00,681.0,7.69,7.94,8.04,-3.6100001,-31.946901,59.0,638,0.19278761322021482,False,REGULAR,USD
SPY260402C00682000,2026-03-09 14:38:09+00:00,682.0,7.51,7.53,7.59,-3.29,-30.462963,139.0,788,0.19101761138916018,False,REGULAR,USD
SPY260402C00683000,2026-03-09 14:31:14+00:00,683.0,6.82,7.06,7.13,-3.6199994,-34.674324,148.0,597,0.18888140228271483,False,REGULAR,USD
SPY260402C00684000,2026-03-09 14:34:50+00:00,684.0,6.43,6.6,6.67,-3.4200006,-34.720818,369.0,880,0.186531572265625,False,REGULAR,USD
SPY260402C00685000,2026-03-09 14:38:01+00:00,685.0,6.15,6.19,6.25,-3.06,-33.224754,430.0,3492,0.18457846679687498,False,REGULAR,USD
SPY260402C00686000,2026-03-09 14:34:50+00:00,686.0,5.59,5.78,5.85,-3.3199997,-37.2615,31.0,613,0.18271691314697264,False,REGULAR,USD
SPY260402C00687000,2026-03-09 14:31:09+00:00,687.0,5.14,5.34,5.41,-3.0700002,-37.393425,52.0,705,0.17993984130859375,False,REGULAR,USD
SPY260402C00688000,2026-03-09 14:35:46+00:00,688.0,4.77,4.96,5.03,-3.0700002,-39.158165,52.0,608,0.1779257012939453,False,REGULAR,USD
SPY260402C00689000,2026-03-09 14:35:45+00:00,689.0,4.38,4.59,4.65,-2.81,-39.082058,26.0,693,0.17563690582275393,False,REGULAR,USD
SPY260402C00690000,2026-03-09 14:38:43+00:00,690.0,4.3,4.27,4.33,-2.46,-36.39053,203.0,925,0.17414155944824222,False,REGULAR,USD
SPY260402C00691000,2026-03-09 14:26:56+00:00,691.0,3.71,3.9,3.96,-2.87,-43.617023,43.0,497,0.17145603942871096,False,REGULAR,USD
SPY260402C00692000,2026-03-09 14:35:10+00:00,692.0,3.44,3.57,3.64,-2.31,-40.173912,63.0,297,0.1694113821411133,False,REGULAR,USD
SPY260402C00693000,2026-03-09 14:35:46+00:00,693.0,3.16,3.29,3.35,-2.3,-42.124542,47.0,355,0.1676413803100586,False,REGULAR,USD
SPY260402C00694000,2026-03-09 14:36:46+00:00,694.0,3.02,2.97,3.03,-2.04,-40.316208,222.0,497,0.16495586029052733,False,REGULAR,USD
SPY260402C00695000,2026-03-09 14:39:17+00:00,695.0,2.75,2.7,2.76,-2.1100001,-43.415638,333.0,878,0.16297223754882814,False,REGULAR,USD
SPY260402C00696000,2026-03-09 14:38:39+00:00,696.0,2.48,2.47,2.52,-2.0,-44.642857,47.0,104,0.1613243048095703,False,REGULAR,USD
SPY260402C00697000,2026-03-09 14:31:04+00:00,697.0,2.11,2.22,2.26,-1.9100001,-47.512444,262.0,772,0.15888292297363282,False,REGULAR,USD
SPY260402C00698000,2026-03-09 14:36:16+00:00,698.0,1.92,1.98,2.03,-1.9900001,-50.89514,149.0,252,0.15674671386718753,False,REGULAR,USD
SPY260402C00699000,2026-03-09 14:33:48+00:00,699.0,1.69,1.78,1.83,-1.73,-50.584793,30.0,408,0.1550377465820313,False,REGULAR,USD
SPY260402C00700000,2026-03-09 14:30:03+00:00,700.0,1.51,1.58,1.63,-1.53,-50.32895,642.0,3344,0.152901537475586,False,REGULAR,USD
SPY260402C00701000,2026-03-09 14:31:36+00:00,701.0,1.35,1.4,1.45,-1.5500001,-53.448273,46.0,570,0.150948432006836,False,REGULAR,USD
SPY260402C00702000,2026-03-09 14:38:56+00:00,702.0,1.28,1.24,1.28,-1.2,-48.3871,107.0,777,0.1489342919921875,False,REGULAR,USD
SPY260402C00703000,2026-03-09 14:06:57+00:00,703.0,1.06,1.1,1.14,-1.1100001,-51.15208,63.0,457,0.14740842834472656,False,REGULAR,USD
SPY260402C00704000,2026-03-09 14:22:23+00:00,704.0,0.92,0.96,0.99,-1.1499999,-55.55555,348.0,544,0.14508911560058596,False,REGULAR,USD
SPY260402C00705000,2026-03-09 14:36:34+00:00,705.0,0.86,0.84,0.86,-0.84000003,-49.411762,257.0,1366,0.1430749755859375,False,REGULAR,USD
SPY260402C00706000,2026-03-09 14:17:49+00:00,706.0,0.69,0.74,0.77,-0.84,-54.901962,68.0,531,0.14222049194335937,False,REGULAR,USD
SPY260402C00707000,2026-03-09 14:24:43+00:00,707.0,0.64,0.64,0.67,-0.68000007,-51.515156,594.0,1786,0.14057255920410155,False,REGULAR,USD
SPY260402C00710000,2026-03-09 14:33:48+00:00,710.0,0.4,0.41,0.44,-0.51,-56.043957,404.0,3212,0.13648324462890626,False,REGULAR,USD
SPY260402C00715000,2026-03-09 14:37:48+00:00,715.0,0.21,0.2,0.22,-0.24,-53.333336,1072.0,2173,0.13208875732421876,False,REGULAR,USD
SPY260402C00720000,2026-03-09 14:35:43+00:00,720.0,0.11,0.11,0.13,-0.13,-54.166668,715.0,2675,0.13233289550781252,False,REGULAR,USD
SPY260402C00725000,2026-03-09 14:35:32+00:00,725.0,0.06,0.06,0.08,-0.06,-50.0,88.0,2173,0.133797724609375,False,REGULAR,USD
SPY260402C00730000,2026-03-09 14:25:10+00:00,730.0,0.04,0.04,0.06,-0.04,-50.0,19.0,5442,0.13868048828125001,False,REGULAR,USD
SPY260402C00735000,2026-03-06 20:29:34+00:00,735.0,0.06,0.03,0.05,0.0,0.0,24.0,5610,0.1450280810546875,False,REGULAR,USD
SPY260402C00740000,2026-03-09 14:31:22+00:00,740.0,0.02,0.02,0.04,-0.02,-50.0,1.0,226,0.15039912109375003,False,REGULAR,USD
SPY260402C00745000,2026-03-09 13:54:06+00:00,745.0,0.03,0.01,0.04,0.0,0.0,1.0,92,0.159188095703125,False,REGULAR,USD
SPY260402C00750000,2026-03-09 14:26:07+00:00,750.0,0.02,0.01,0.02,-0.01,-33.333336,509.0,234,0.1562584375,False,REGULAR,USD
SPY260402C00755000,2026-03-09 13:43:55+00:00,755.0,0.01,0.01,0.03,-0.01,-50.0,2.0,12,0.17090672851562502,False,REGULAR,USD
SPY260402C00760000,2026-03-05 16:44:18+00:00,760.0,0.02,0.01,0.03,0.0,0.0,1.0,150,0.179695703125,False,REGULAR,USD
SPY260402C00765000,2026-03-04 15:20:27+00:00,765.0,0.01,0.01,0.03,0.0,0.0,2.0,6,0.187508125,False,REGULAR,USD
SPY260402C00770000,2026-03-06 20:56:32+00:00,770.0,0.02,0.01,0.02,0.0,0.0,1.0,39,0.187508125,False,REGULAR,USD
SPY260402C00775000,2026-03-04 15:29:33+00:00,775.0,0.03,0.0,0.02,0.0,0.0,1.0,20,0.195320546875,False,REGULAR,USD
SPY260402C00780000,2026-03-02 19:56:54+00:00,780.0,0.02,0.0,0.02,0.0,0.0,1.0,3,0.20313296874999998,False,REGULAR,USD
SPY260402C00785000,2026-03-02 15:16:16+00:00,785.0,0.02,0.0,0.02,0.0,0.0,5.0,502,0.21094539062499998,False,REGULAR,USD
SPY260402C00790000,2026-03-03 14:59:41+00:00,790.0,0.01,0.0,0.02,0.0,0.0,1.0,75,0.21875781249999998,False,REGULAR,USD
SPY260402C00795000,2026-02-24 19:12:09+00:00,795.0,0.02,0.0,0.02,0.0,0.0,10.0,12,0.22657023437499998,False,REGULAR,USD
SPY260402C00800000,2026-02-25 16:25:04+00:00,800.0,0.02,0.0,0.02,0.0,0.0,,8,0.23242955078125,False,REGULAR,USD
SPY260402C00805000,2026-02-25 17:08:40+00:00,805.0,0.02,0.0,0.02,0.0,0.0,59.0,61,0.24024197265624997,False,REGULAR,USD
SPY260402C00815000,2026-02-19 19:58:36+00:00,815.0,0.02,0.0,0.02,0.0,0.0,,1,0.25391371093750004,False,REGULAR,USD
SPY260402C00820000,2026-02-13 15:28:10+00:00,820.0,0.04,0.0,0.02,0.0,0.0,,1,0.2617261328125,False,REGULAR,USD
SPY260402C00825000,2026-02-27 20:46:27+00:00,825.0,0.01,0.0,0.02,0.0,0.0,1.0,1,0.2695385546875,False,REGULAR,USD
SPY260402C00845000,2026-02-24 15:03:27+00:00,845.0,0.02,0.0,0.02,0.0,0.0,,4,0.29688203124999996,False,REGULAR,USD
SPY260402C00890000,2026-02-23 17:41:17+00:00,890.0,0.01,0.0,0.01,0.0,0.0,,2,0.335944140625,False,REGULAR,USD
SPY260402C00895000,2026-02-23 17:39:41+00:00,895.0,0.01,0.0,0.01,0.0,0.0,,48,0.3437565625,False,REGULAR,USD
SPY260402C00900000,2026-03-04 20:59:05+00:00,900.0,0.01,0.0,0.01,0.0,0.0,1.0,29,0.34766277343749996,False,REGULAR,USD
