contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260316P00659000,2026-03-09 14:29:45+00:00,659.0,7.89,6.68,6.73,1.2599998,19.00452,421.0,389,0.270515107421875,False,REGULAR,USD
SPY260316P00660000,2026-03-09 14:39:06+00:00,660.0,6.84,6.91,6.95,0.0,0.0,993.0,990,0.2661206201171875,False,REGULAR,USD
SPY260316P00661000,2026-03-09 14:37:49+00:00,661.0,7.43,7.17,7.22,0.37999964,5.390065,201.0,547,0.26282475463867194,False,REGULAR,USD
SPY260316P00662000,2026-03-09 14:39:06+00:00,662.0,7.53,7.56,7.62,0.32000017,4.4382825,537.0,189,0.26258061645507813,False,REGULAR,USD
SPY260316P00663000,2026-03-09 14:38:19+00:00,663.0,8.03,7.91,7.97,0.50999975,6.781912,569.0,354,0.2606275109863281,False,REGULAR,USD
SPY260316P00664000,2026-03-09 14:38:19+00:00,664.0,8.35,8.33,8.39,0.7300005,9.580059,428.0,346,0.2601392346191406,False,REGULAR,USD
SPY260316P00665000,2026-03-09 14:38:08+00:00,665.0,8.87,8.66,8.72,0.94000006,11.853722,999.0,1209,0.2569654382324219,False,REGULAR,USD
SPY260316P00666000,2026-03-09 14:38:38+00:00,666.0,9.16,9.02,9.09,0.9200001,11.16505,259.0,598,0.25440198730468755,False,REGULAR,USD
SPY260316P00667000,2026-03-09 14:32:27+00:00,667.0,10.67,9.46,9.51,1.9700003,22.643682,243.0,504,0.25275405456542965,False,REGULAR,USD
SPY260316P00668000,2026-03-09 14:38:19+00:00,668.0,10.03,9.99,10.04,1.5500002,18.278305,107.0,632,0.253486469116211,True,REGULAR,USD
SPY260316P00669000,2026-03-09 14:12:27+00:00,669.0,11.42,10.33,10.38,2.0699997,22.139032,103.0,277,0.249030947265625,True,REGULAR,USD
SPY260316P00670000,2026-03-09 14:38:44+00:00,670.0,10.93,10.62,10.87,1.1500006,11.7586975,530.0,1491,0.24793232543945312,True,REGULAR,USD
SPY260316P00671000,2026-03-09 14:31:49+00:00,671.0,12.31,11.28,11.59,1.9900007,19.282953,32.0,424,0.25229629547119137,True,REGULAR,USD
SPY260316P00672000,2026-03-09 14:30:52+00:00,672.0,13.03,11.72,12.09,2.5900002,24.80843,49.0,351,0.2506788800048828,True,REGULAR,USD
SPY260316P00673000,2026-03-09 14:34:45+00:00,673.0,13.34,12.15,12.5,2.2399998,20.180178,47.0,682,0.2462843927001953,True,REGULAR,USD
SPY260316P00674000,2026-03-09 14:35:04+00:00,674.0,13.89,12.63,13.05,2.4900007,21.842113,13.0,450,0.24503318450927736,True,REGULAR,USD
SPY260316P00675000,2026-03-09 14:32:42+00:00,675.0,14.69,13.14,13.56,2.9399996,25.021275,42.0,1162,0.24231714721679687,True,REGULAR,USD
SPY260316P00676000,2026-03-09 14:06:12+00:00,676.0,16.28,13.71,14.18,4.4700003,37.84928,913.0,1275,0.2420119744873047,True,REGULAR,USD
SPY260316P00677000,2026-03-09 13:36:02+00:00,677.0,15.81,14.4,14.89,4.04,34.324554,3.0,283,0.24378197631835938,True,REGULAR,USD
SPY260316P00678000,2026-03-09 13:44:15+00:00,678.0,17.15,14.96,15.51,4.299999,33.463028,20.0,573,0.24268335449218748,True,REGULAR,USD
SPY260316P00679000,2026-03-09 13:49:22+00:00,679.0,17.9,15.74,16.07,4.8999996,37.692307,32.0,176,0.23944852355957028,True,REGULAR,USD
SPY260316P00680000,2026-03-09 14:38:17+00:00,680.0,16.63,16.42,16.77,2.4299994,17.112673,142.0,1169,0.23963162719726558,True,REGULAR,USD
SPY260316P00681000,2026-03-09 14:08:54+00:00,681.0,20.1,16.87,17.34,6.1500006,44.086025,42.0,380,0.23566438171386717,True,REGULAR,USD
SPY260316P00682000,2026-03-09 13:38:10+00:00,682.0,18.97,17.54,17.99,4.039999,27.059605,1.0,166,0.23346713806152342,True,REGULAR,USD
SPY260316P00683000,2026-03-09 14:33:57+00:00,683.0,20.01,18.32,18.68,4.41,28.26923,2.0,303,0.23194127441406248,True,REGULAR,USD
SPY260316P00684000,2026-03-09 14:22:24+00:00,684.0,21.33,18.98,19.44,5.33,33.3125,20.0,336,0.23206334350585936,True,REGULAR,USD
SPY260316P00685000,2026-03-09 14:08:54+00:00,685.0,23.01,19.82,20.25,6.1800003,36.720142,38.0,384,0.23346713806152342,True,REGULAR,USD
SPY260316P00686000,2026-03-09 14:37:32+00:00,686.0,21.22,20.62,20.94,4.039999,23.51571,6.0,277,0.2304764453125,True,REGULAR,USD
SPY260316P00687000,2026-03-06 15:12:27+00:00,687.0,24.02,21.42,21.79,6.59,37.808376,1.0,213,0.23242955078125,True,REGULAR,USD
SPY260316P00688000,2026-03-09 13:34:05+00:00,688.0,22.53,22.5,22.84,3.83,20.481283,2.0,152,0.241218525390625,True,REGULAR,USD
SPY260316P00689000,2026-03-09 13:44:16+00:00,689.0,25.5,22.85,23.99,9.280001,57.21332,11.0,90,0.253486469116211,True,REGULAR,USD
SPY260316P00690000,2026-03-09 13:57:23+00:00,690.0,26.0,23.65,24.52,6.3899994,32.58541,42.0,92,0.24323266540527344,True,REGULAR,USD
SPY260316P00691000,2026-03-06 21:01:04+00:00,691.0,20.36,24.69,25.77,0.0,0.0,9.0,10,0.25928475097656256,True,REGULAR,USD
SPY260316P00692000,2026-03-09 14:12:47+00:00,692.0,30.09,25.25,26.51,10.809999,56.068462,3.0,26,0.2561109545898438,True,REGULAR,USD
SPY260316P00693000,2026-03-06 16:01:09+00:00,693.0,18.96,26.72,27.87,0.0,0.0,5.0,25,0.27637442382812494,True,REGULAR,USD
SPY260316P00694000,2026-03-04 15:40:55+00:00,694.0,12.25,27.45,28.54,0.0,0.0,,0,0.27033200378417965,True,REGULAR,USD
SPY260316P00695000,2026-03-06 20:57:49+00:00,695.0,28.04,28.19,29.14,5.3100014,23.361202,1.0,18,0.2603833728027344,True,REGULAR,USD
SPY260316P00696000,2026-03-09 13:45:36+00:00,696.0,32.44,28.53,31.32,7.8599987,31.977213,48.0,57,0.3131172204589844,True,REGULAR,USD
SPY260316P00698000,2026-03-06 21:02:21+00:00,698.0,25.99,30.45,33.45,0.0,0.0,20.0,22,0.3311834460449219,True,REGULAR,USD
SPY260316P00699000,2026-03-05 15:40:00+00:00,699.0,18.22,31.45,34.63,0.0,0.0,,2,0.34448897705078124,True,REGULAR,USD
SPY260316P00700000,2026-03-09 14:34:07+00:00,700.0,35.12,33.66,34.0,6.619999,23.228065,82.0,243,0.28443098388671867,True,REGULAR,USD
SPY260316P00701000,2026-03-06 20:59:46+00:00,701.0,28.12,33.08,36.55,0.0,0.0,13.0,8,0.3546207116699218,True,REGULAR,USD
SPY260316P00702000,2026-03-09 14:20:51+00:00,702.0,38.1,33.94,37.41,7.819998,25.825619,11.0,0,0.3557193334960937,True,REGULAR,USD
SPY260316P00703000,2026-03-06 14:33:53+00:00,703.0,30.55,35.16,38.67,0.0,0.0,1.0,0,0.372076591796875,True,REGULAR,USD
SPY260316P00704000,2026-03-06 20:02:35+00:00,704.0,28.28,36.03,39.44,0.0,0.0,12.0,1,0.369574175415039,True,REGULAR,USD
SPY260316P00705000,2026-03-06 20:44:16+00:00,705.0,32.29,37.01,40.57,0.0,0.0,1.0,0,0.3809876354980468,True,REGULAR,USD
SPY260316P00707000,2026-03-05 20:38:21+00:00,707.0,28.32,39.05,42.53,0.0,0.0,,0,0.39197385375976557,True,REGULAR,USD
SPY260316P00710000,2026-03-05 14:30:01+00:00,710.0,27.9,42.15,45.61,0.0,0.0,,0,0.4137631866455078,True,REGULAR,USD
