contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260930P00545000,2026-03-09 13:41:21+00:00,545.0,12.32,11.78,11.87,0.9699993,8.546249,4.0,276,0.2858805543518066,False,REGULAR,USD
SPY260930P00550000,2026-03-09 14:36:50+00:00,550.0,12.46,12.38,12.49,0.40999985,3.4024882,2.0,460,0.28243210250854495,False,REGULAR,USD
SPY260930P00555000,2026-03-06 14:48:16+00:00,555.0,12.28,12.92,13.0,0.0,0.0,1.0,93,0.2778392529296875,False,REGULAR,USD
SPY260930P00560000,2026-03-09 14:10:39+00:00,560.0,14.05,13.59,13.7,1.5500002,12.400002,21.0,623,0.27457390472412113,False,REGULAR,USD
SPY260930P00565000,2026-03-02 18:38:22+00:00,565.0,10.1,14.24,14.32,0.0,0.0,3.0,407,0.27042355560302733,False,REGULAR,USD
SPY260930P00570000,2026-03-09 14:10:39+00:00,570.0,15.76,14.87,14.98,1.6500006,11.693839,43.0,309,0.26636475830078127,False,REGULAR,USD
SPY260930P00575000,2026-03-06 20:11:02+00:00,575.0,13.96,15.6,15.72,0.0,0.0,5.0,201,0.2626569096374512,False,REGULAR,USD
SPY260930P00580000,2026-03-09 14:02:11+00:00,580.0,16.91,16.39,16.51,2.4099998,16.62069,5.0,141,0.2590558714294434,False,REGULAR,USD
SPY260930P00585000,2026-03-04 15:47:24+00:00,585.0,12.21,17.09,17.21,0.0,0.0,3.0,61,0.2545698323059083,False,REGULAR,USD
SPY260930P00590000,2026-03-06 20:49:39+00:00,590.0,18.12,17.91,18.03,1.1600018,6.8396335,1.0,704,0.2506636213684082,False,REGULAR,USD
SPY260930P00594000,2026-03-06 17:46:22+00:00,594.0,16.97,18.7,18.82,0.0,0.0,1.0,246,0.24820698089599608,False,REGULAR,USD
SPY260930P00595000,2026-03-09 13:53:42+00:00,595.0,19.84,18.82,18.95,2.7399998,16.02339,6.0,113,0.24713887634277343,False,REGULAR,USD
SPY260930P00596000,2026-02-20 18:45:55+00:00,596.0,12.98,19.02,19.14,0.0,0.0,1.0,24,0.24643697906494144,False,REGULAR,USD
SPY260930P00597000,2026-03-09 13:58:49+00:00,597.0,19.81,19.13,19.25,6.1399994,44.91587,2.0,10,0.24520102951049805,False,REGULAR,USD
SPY260930P00598000,2026-03-09 13:40:52+00:00,598.0,20.01,19.32,19.43,4.7800007,31.38543,1.0,5422,0.244422839050293,False,REGULAR,USD
SPY260930P00599000,2026-02-20 16:39:02+00:00,599.0,13.65,19.62,19.73,0.0,0.0,3.0,50,0.24437706314086916,False,REGULAR,USD
SPY260930P00600000,2026-03-09 14:31:58+00:00,600.0,20.29,19.8,19.92,2.9700012,17.147814,13.0,1519,0.24362938995361327,False,REGULAR,USD
SPY260930P00601000,2026-03-04 18:50:24+00:00,601.0,13.74,19.93,20.05,0.0,0.0,1.0,60,0.24250025085449217,False,REGULAR,USD
SPY260930P00602000,2026-03-03 17:09:59+00:00,602.0,16.8,20.1,20.23,0.0,0.0,10.0,53,0.24166102584838867,False,REGULAR,USD
SPY260930P00603000,2026-02-12 14:34:39+00:00,603.0,13.04,20.28,20.41,0.0,0.0,1.0,35,0.24082180084228516,False,REGULAR,USD
SPY260930P00604000,2026-02-13 14:31:25+00:00,604.0,15.88,20.43,20.54,0.0,0.0,7.0,46,0.23965451515197747,False,REGULAR,USD
SPY260930P00605000,2026-03-09 14:31:58+00:00,605.0,21.26,20.67,20.8,1.9099998,9.8708,12.0,79,0.23928067855834956,False,REGULAR,USD
SPY260930P00606000,2026-02-03 20:59:04+00:00,606.0,14.51,20.86,20.99,0.0,0.0,1.0,7,0.23846434150695797,False,REGULAR,USD
SPY260930P00607000,2026-03-02 17:26:17+00:00,607.0,14.98,21.08,21.2,0.0,0.0,1.0,32,0.23775481491088862,False,REGULAR,USD
SPY260930P00608000,2026-03-02 14:31:32+00:00,608.0,16.85,21.22,21.35,0.0,0.0,1.0,18,0.23667145172119142,False,REGULAR,USD
SPY260930P00609000,2026-02-25 14:30:01+00:00,609.0,14.57,21.4,21.53,0.0,0.0,1.0,73,0.2357635628509521,False,REGULAR,USD
SPY260930P00610000,2026-03-09 14:34:43+00:00,610.0,22.24,21.74,21.86,3.0900002,16.13577,8.0,250,0.23574067489624018,False,REGULAR,USD
SPY260930P00611000,2026-02-03 20:59:04+00:00,611.0,15.25,21.86,21.99,0.0,0.0,1.0,11,0.23450472534179687,False,REGULAR,USD
SPY260930P00612000,2026-02-11 16:00:52+00:00,612.0,14.74,22.12,22.26,0.0,0.0,1.0,17,0.2340927421569824,False,REGULAR,USD
SPY260930P00613000,2026-01-28 14:40:19+00:00,613.0,14.6,22.36,22.48,0.0,0.0,15.0,20,0.2333755862426758,False,REGULAR,USD
SPY260930P00614000,2026-03-03 20:59:54+00:00,614.0,17.79,22.57,22.69,0.0,0.0,22.0,37,0.23258213714599607,False,REGULAR,USD
SPY260930P00615000,2026-03-06 17:39:59+00:00,615.0,20.64,22.69,22.81,0.0,0.0,2.0,191,0.2312393771362305,False,REGULAR,USD
SPY260930P00616000,2026-03-05 20:23:10+00:00,616.0,18.25,22.99,23.12,0.0,0.0,2.0,16,0.23101049758911135,False,REGULAR,USD
SPY260930P00617000,2026-02-27 19:02:35+00:00,617.0,17.07,23.14,23.28,0.0,0.0,2.0,5,0.2298889878082275,False,REGULAR,USD
SPY260930P00618000,2026-02-02 20:27:10+00:00,618.0,15.16,23.32,23.46,0.0,0.0,1.0,9,0.22887428848266606,False,REGULAR,USD
SPY260930P00619000,2026-03-05 14:48:38+00:00,619.0,17.72,23.56,23.69,0.0,0.0,2.0,732,0.22812661529541017,False,REGULAR,USD
SPY260930P00620000,2026-03-06 19:52:14+00:00,620.0,24.79,23.81,23.94,3.4900017,16.384985,1.0,191,0.22749338188171384,False,REGULAR,USD
SPY260930P00621000,2026-02-20 14:30:31+00:00,621.0,18.53,23.97,24.11,0.0,0.0,1.0,23,0.22638713073730468,False,REGULAR,USD
SPY260930P00622000,2026-03-05 19:32:59+00:00,622.0,20.75,24.24,24.38,0.0,0.0,1.0,14,0.22583781982421874,False,REGULAR,USD
SPY260930P00623000,2026-03-06 16:04:51+00:00,623.0,21.19,24.39,24.53,0.0,0.0,10.0,89,0.22458661163330074,False,REGULAR,USD
SPY260930P00624000,2026-03-03 20:57:50+00:00,624.0,19.64,24.6,24.73,0.0,0.0,10.0,16,0.22361768821716307,False,REGULAR,USD
SPY260930P00625000,2026-03-06 19:52:14+00:00,625.0,22.37,24.88,25.01,0.0,0.0,38.0,649,0.22308363594055172,False,REGULAR,USD
SPY260930P00626000,2026-03-09 14:19:15+00:00,626.0,26.11,25.11,25.22,5.540001,26.932432,90.0,120,0.22214522979736323,False,REGULAR,USD
SPY260930P00627000,2026-03-06 15:45:05+00:00,627.0,22.53,25.48,25.61,0.0,0.0,3.0,38,0.22219100570678707,False,REGULAR,USD
SPY260930P00628000,2026-02-06 18:21:37+00:00,628.0,17.96,25.61,25.75,0.0,0.0,1.0,6,0.22083298706054685,False,REGULAR,USD
SPY260930P00629000,2026-03-09 13:43:52+00:00,629.0,26.81,25.82,25.96,7.09,35.953346,4.0,42,0.21984880500793455,False,REGULAR,USD
SPY260930P00630000,2026-03-09 13:54:22+00:00,630.0,27.49,26.07,26.21,3.8899994,16.483047,3.0,502,0.2190782438659668,False,REGULAR,USD
SPY260930P00631000,2026-01-20 15:41:39+00:00,631.0,20.32,26.3,26.44,0.0,0.0,200.0,8,0.2181779843139648,False,REGULAR,USD
SPY260930P00632000,2026-02-02 18:10:55+00:00,632.0,17.23,26.52,26.67,0.0,0.0,5.0,18,0.21726246612548827,False,REGULAR,USD
SPY260930P00633000,2026-01-16 16:57:16+00:00,633.0,18.54,26.77,26.91,0.0,0.0,1.0,6,0.21639272384643554,False,REGULAR,USD
SPY260930P00634000,2026-02-05 17:29:27+00:00,634.0,21.31,27.17,27.32,0.0,0.0,54.0,66,0.21643087043762205,False,REGULAR,USD
SPY260930P00635000,2026-03-06 16:56:59+00:00,635.0,24.28,27.39,27.54,0.0,0.0,65.0,205,0.21542380043029788,False,REGULAR,USD
SPY260930P00636000,2026-02-25 15:08:34+00:00,636.0,18.85,27.71,27.85,0.0,0.0,10.0,41,0.21488211883544922,False,REGULAR,USD
SPY260930P00637000,2026-01-30 18:08:28+00:00,637.0,19.94,27.86,28.01,0.0,0.0,1.0,73,0.21352410018920898,False,REGULAR,USD
SPY260930P00638000,2026-01-30 17:04:07+00:00,638.0,20.16,28.15,28.3,0.0,0.0,1.0,4,0.21285272018432616,False,REGULAR,USD
SPY260930P00639000,2026-02-05 17:29:27+00:00,639.0,22.36,28.36,28.5,0.0,0.0,54.0,55,0.21167780517578122,False,REGULAR,USD
SPY260930P00640000,2026-03-09 14:23:17+00:00,640.0,29.24,28.66,28.81,1.9899998,7.302751,13.0,890,0.21108271835327147,False,REGULAR,USD
SPY260930P00641000,2026-02-13 20:47:19+00:00,641.0,23.22,28.92,29.08,0.0,0.0,20.0,91,0.21025875198364258,False,REGULAR,USD
SPY260930P00642000,2026-02-25 16:49:39+00:00,642.0,19.59,29.2,29.37,0.0,0.0,2.0,4,0.2095263374328613,False,REGULAR,USD
SPY260930P00643000,2026-03-04 15:00:03+00:00,643.0,22.67,29.48,29.62,0.0,0.0,30.0,34,0.2085650433349609,False,REGULAR,USD
SPY260930P00644000,2026-03-09 13:34:52+00:00,644.0,29.87,29.73,29.88,3.3500004,12.631977,1.0,11,0.20763426651000977,False,REGULAR,USD
SPY260930P00645000,2026-03-06 16:57:39+00:00,645.0,30.1,30.03,30.18,3.58,13.499246,1.0,57,0.2069018519592285,False,REGULAR,USD
SPY260930P00646000,2026-02-25 21:00:36+00:00,646.0,19.94,30.44,30.59,0.0,0.0,1.0,347,0.20673400695800775,False,REGULAR,USD
SPY260930P00647000,2026-02-11 17:43:56+00:00,647.0,20.36,30.68,30.84,0.0,0.0,1.0,205,0.20571167831420895,False,REGULAR,USD
SPY260930P00648000,2026-02-19 16:12:21+00:00,648.0,23.39,30.88,31.03,0.0,0.0,2.0,79,0.204361288986206,False,REGULAR,USD
SPY260930P00649000,2026-03-06 17:19:30+00:00,649.0,27.81,31.22,31.38,0.0,0.0,8.0,72,0.2038196073913574,False,REGULAR,USD
SPY260930P00650000,2026-03-09 13:53:42+00:00,650.0,31.94,31.59,31.63,2.4400005,8.271189,17.0,1504,0.20275150283813476,False,REGULAR,USD
SPY260930P00651000,2026-03-04 19:20:19+00:00,651.0,31.9,31.82,31.98,9.299999,41.15044,1.0,285,0.20218693328857418,False,REGULAR,USD
SPY260930P00652000,2026-02-05 14:31:51+00:00,652.0,26.5,32.13,32.3,0.0,0.0,4.0,9,0.20143926010131835,False,REGULAR,USD
SPY260930P00653000,2026-01-28 15:13:33+00:00,653.0,21.64,32.42,32.59,0.0,0.0,83.0,84,0.20052374191284178,False,REGULAR,USD
SPY260930P00654000,2026-03-09 14:13:02+00:00,654.0,34.65,32.68,32.85,4.380001,14.469776,1.0,9,0.19944800804138182,False,REGULAR,USD
SPY260930P00655000,2026-03-06 18:41:01+00:00,655.0,29.65,33.09,33.25,0.0,0.0,8.0,42,0.1990589128112793,False,REGULAR,USD
SPY260930P00656000,2026-03-09 13:37:58+00:00,656.0,33.78,33.32,33.48,2.4699993,7.8888516,1.0,21,0.19779244598388673,False,REGULAR,USD
SPY260930P00657000,2026-03-03 15:21:10+00:00,657.0,31.64,33.72,33.89,0.0,0.0,1.0,21,0.19742623870849607,False,REGULAR,USD
SPY260930P00658000,2026-03-09 13:58:18+00:00,658.0,34.71,33.9,34.06,11.609999,50.259735,1.0,404,0.19581645256042482,False,REGULAR,USD
SPY260930P00659000,2026-02-12 16:23:43+00:00,659.0,25.96,34.33,34.5,0.0,0.0,3.0,59,0.19555705574035645,False,REGULAR,USD
SPY260930P00660000,2026-03-09 14:16:36+00:00,660.0,36.25,34.55,34.72,3.3199997,10.081991,13.0,1166,0.19417614913940429,False,REGULAR,USD
SPY260930P00661000,2026-02-25 20:36:58+00:00,661.0,23.38,34.92,35.09,0.0,0.0,2.0,221,0.1935276570892334,False,REGULAR,USD
SPY260930P00662000,2026-02-23 20:23:40+00:00,662.0,28.18,35.19,35.36,0.0,0.0,2.0,6,0.1923603713989258,False,REGULAR,USD
SPY260930P00663000,2026-03-04 20:33:28+00:00,663.0,25.96,35.76,35.92,0.0,0.0,2.0,70,0.19262739753723143,False,REGULAR,USD
SPY260930P00664000,2026-03-09 14:38:54+00:00,664.0,36.0,35.94,36.11,2.4199982,7.2066646,1.0,909,0.19101761138916018,False,REGULAR,USD
SPY260930P00665000,2026-03-06 20:59:39+00:00,665.0,37.2,36.27,36.45,2.7700005,8.045311,4.0,317,0.19014786911010745,False,REGULAR,USD
SPY260930P00666000,2026-03-06 20:38:50+00:00,666.0,34.95,36.79,36.95,0.0,0.0,2.0,74,0.19005631729125982,False,REGULAR,USD
SPY260930P00667000,2026-03-09 13:35:43+00:00,667.0,36.98,37.04,37.22,5.8199997,18.677792,8.0,128,0.1887898504638672,False,REGULAR,USD
SPY260930P00668000,2026-03-09 14:27:01+00:00,668.0,38.3,37.36,37.55,6.5,20.440252,6.0,68,0.18781329772949218,False,REGULAR,USD
SPY260930P00669000,2026-02-10 15:29:02+00:00,669.0,24.8,37.67,37.85,0.0,0.0,5.0,143,0.18666127067565919,True,REGULAR,USD
SPY260930P00670000,2026-03-09 14:27:01+00:00,670.0,39.03,38.07,38.25,2.9899979,8.296331,9.0,634,0.18598989067077634,True,REGULAR,USD
SPY260930P00671000,2026-03-06 20:54:17+00:00,671.0,36.32,38.41,38.59,0.0,0.0,14.0,112,0.1849980792999267,True,REGULAR,USD
SPY260930P00672000,2026-03-06 17:43:41+00:00,672.0,36.03,38.9,39.08,0.0,0.0,12.0,381,0.1847386824798584,True,REGULAR,USD
SPY260930P00673000,2026-03-09 14:23:56+00:00,673.0,39.81,39.16,39.34,3.1100006,8.474116,3.0,1644,0.18330437065124508,True,REGULAR,USD
SPY260930P00674000,2026-03-06 20:09:05+00:00,674.0,35.34,39.55,39.74,0.0,0.0,9.0,536,0.18254906814575195,True,REGULAR,USD
SPY260930P00675000,2026-03-09 14:04:04+00:00,675.0,40.41,39.91,40.09,2.9700012,7.932696,3.0,1271,0.1815267395019531,True,REGULAR,USD
SPY260930P00676000,2026-03-06 16:30:39+00:00,676.0,36.1,40.38,40.56,0.0,0.0,101.0,1199,0.1810842390441894,True,REGULAR,USD
SPY260930P00677000,2026-03-06 20:09:03+00:00,677.0,36.35,40.75,40.95,0.0,0.0,16.0,306,0.18021449676513673,True,REGULAR,USD
SPY260930P00678000,2026-03-05 20:38:03+00:00,678.0,33.08,41.13,41.31,0.0,0.0,2.0,218,0.17917690948486326,True,REGULAR,USD
SPY260930P00679000,2026-03-09 13:41:38+00:00,679.0,42.72,41.49,41.67,7.1200027,20.000008,6.0,196,0.17810880493164064,True,REGULAR,USD
SPY260930P00680000,2026-03-09 13:58:33+00:00,680.0,42.79,41.88,42.04,2.7999992,7.0017486,4.0,1055,0.17707121765136719,True,REGULAR,USD
SPY260930P00681000,2026-03-05 19:15:58+00:00,681.0,36.0,42.45,42.64,0.0,0.0,2.0,590,0.1771627694702148,True,REGULAR,USD
SPY260930P00682000,2026-03-05 15:29:05+00:00,682.0,34.4,42.65,42.85,0.0,0.0,2.0,47,0.17528595718383788,True,REGULAR,USD
SPY260930P00683000,2026-03-09 13:33:10+00:00,683.0,44.22,43.16,43.36,3.1000023,7.5389166,6.0,232,0.17488160331726074,True,REGULAR,USD
SPY260930P00684000,2026-03-06 19:38:24+00:00,684.0,39.18,43.65,43.85,0.0,0.0,3.0,308,0.17435518035888675,True,REGULAR,USD
SPY260930P00685000,2026-03-09 14:25:54+00:00,685.0,44.7,43.95,44.15,4.3199997,10.698364,2.0,669,0.17284457534790043,True,REGULAR,USD
SPY260930P00686000,2026-03-06 20:35:50+00:00,686.0,42.0,44.34,44.54,0.0,0.0,40.0,106,0.17176884147644045,True,REGULAR,USD
SPY260930P00687000,2026-03-06 14:52:25+00:00,687.0,42.59,44.86,45.06,0.0,0.0,5.0,125,0.17131871170043944,True,REGULAR,USD
SPY260930P00688000,2026-03-03 14:55:16+00:00,688.0,40.9,45.41,45.61,0.0,0.0,1.0,148,0.17099828033447267,True,REGULAR,USD
SPY260930P00689000,2026-03-05 16:43:59+00:00,689.0,37.16,45.69,45.88,0.0,0.0,1.0,222,0.1692359078216553,True,REGULAR,USD
SPY260930P00690000,2026-03-09 13:35:14+00:00,690.0,46.79,46.13,46.33,3.3300018,7.6622224,2.0,1456,0.16835853622436525,True,REGULAR,USD
SPY260930P00691000,2026-03-03 18:14:11+00:00,691.0,39.3,46.69,46.9,0.0,0.0,1.0,764,0.1680686221313477,True,REGULAR,USD
SPY260930P00695000,2026-03-09 14:37:22+00:00,695.0,48.94,48.17,48.76,3.2299995,7.066286,4.0,203,0.16449810119628905,True,REGULAR,USD
SPY260930P00700000,2026-03-09 14:11:52+00:00,700.0,53.18,50.57,51.28,7.9300003,17.524862,3.0,683,0.16040878662109376,True,REGULAR,USD
SPY260930P00705000,2026-03-03 17:41:18+00:00,705.0,55.84,53.25,53.98,10.029999,21.89478,1.0,66,0.156533092956543,True,REGULAR,USD
SPY260930P00710000,2026-03-09 14:03:24+00:00,710.0,57.14,55.98,56.69,7.0200005,14.006386,2.0,152,0.15191735542297366,True,REGULAR,USD
SPY260930P00715000,2026-03-03 16:35:15+00:00,715.0,52.0,58.91,59.75,0.0,0.0,15.0,14,0.1484154983520508,True,REGULAR,USD
SPY260930P00720000,2026-03-03 15:01:46+00:00,720.0,57.71,62.14,63.16,0.0,0.0,5.0,80,0.14614959083557125,True,REGULAR,USD
SPY260930P00725000,2026-03-06 18:14:06+00:00,725.0,58.49,65.47,66.51,0.0,0.0,4.0,59,0.14267825103759768,True,REGULAR,USD
SPY260930P00730000,2026-03-05 20:03:29+00:00,730.0,60.5,69.1,70.03,0.0,0.0,11.0,64,0.13935186828613283,True,REGULAR,USD
SPY260930P00735000,2025-12-19 15:19:52+00:00,735.0,60.36,53.05,53.46,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00740000,2026-02-24 14:43:24+00:00,740.0,62.19,76.19,78.78,0.0,0.0,1.0,75,0.1425714405822754,True,REGULAR,USD
SPY260930P00745000,2026-03-04 16:06:57+00:00,745.0,62.99,80.38,82.83,0.0,0.0,10.0,107,0.14093876647949222,True,REGULAR,USD
SPY260930P00750000,2026-03-09 13:45:37+00:00,750.0,88.46,83.96,87.24,15.459999,21.17808,4.0,627,0.1415643705749512,True,REGULAR,USD
SPY260930P00755000,2026-02-27 19:15:20+00:00,755.0,73.15,89.25,91.8,0.0,0.0,4.0,272,0.1430444583129883,True,REGULAR,USD
SPY260930P00760000,2026-02-12 20:50:08+00:00,760.0,79.5,93.89,96.86,0.0,0.0,3.0,3,0.14878170562744142,True,REGULAR,USD
SPY260930P00765000,2025-12-11 17:10:43+00:00,765.0,80.6,73.21,76.4,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00770000,2026-01-20 14:42:36+00:00,770.0,87.56,103.45,106.4,0.0,0.0,1.0,0,0.15451895294189455,True,REGULAR,USD
SPY260930P00775000,2025-12-15 19:29:21+00:00,775.0,95.2,82.31,85.54,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00780000,2026-02-18 20:47:33+00:00,780.0,93.97,112.85,116.17,0.0,0.0,2.0,0,0.16185835708618163,True,REGULAR,USD
SPY260930P00785000,2026-01-21 18:02:36+00:00,785.0,105.53,117.8,121.04,0.0,0.0,1.0,0,0.16518473983764648,True,REGULAR,USD
SPY260930P00800000,2026-01-09 19:57:02+00:00,800.0,105.0,112.07,115.24,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00850000,2025-10-02 13:30:03+00:00,850.0,179.78,176.01,179.85,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
SPY260930P00885000,2025-11-04 17:07:45+00:00,885.0,207.9,193.11,196.8,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
