contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
SPY260313P00545000,2026-03-09 14:37:30+00:00,545.0,0.16,0.16,0.17,-0.16,-48.48485,424.0,2275,0.7392604199218749,False,REGULAR,USD
SPY260313P00550000,2026-03-09 14:37:54+00:00,550.0,0.17,0.17,0.18,-0.14,-45.16129,221.0,3213,0.7148466015625,False,REGULAR,USD
SPY260313P00555000,2026-03-09 14:36:34+00:00,555.0,0.2,0.2,0.21,-0.16000001,-43.243248,833.0,737,0.700198310546875,False,REGULAR,USD
SPY260313P00560000,2026-03-09 14:39:23+00:00,560.0,0.19,0.19,0.21,-0.19999999,-51.282047,203.0,1873,0.6679720703125002,False,REGULAR,USD
SPY260313P00565000,2026-03-09 14:32:51+00:00,565.0,0.25,0.22,0.23,-0.16999999,-40.47619,148.0,1355,0.648441015625,False,REGULAR,USD
SPY260313P00570000,2026-03-09 14:34:59+00:00,570.0,0.26,0.23,0.25,-0.18,-40.909092,192.0,1678,0.624027197265625,False,REGULAR,USD
SPY260313P00575000,2026-03-09 14:17:45+00:00,575.0,0.34,0.27,0.28,-0.09,-20.930233,211.0,1385,0.6059609716796877,False,REGULAR,USD
SPY260313P00580000,2026-03-09 14:23:49+00:00,580.0,0.33,0.28,0.29,-0.16,-32.65306,656.0,2962,0.5786174951171875,False,REGULAR,USD
SPY260313P00585000,2026-03-09 14:23:34+00:00,585.0,0.35,0.3,0.31,-0.17999998,-33.96226,44.0,2203,0.5537154003906251,False,REGULAR,USD
SPY260313P00590000,2026-03-09 14:30:01+00:00,590.0,0.41,0.32,0.34,-0.17999998,-30.508472,1042.0,2211,0.5297898583984376,False,REGULAR,USD
SPY260313P00595000,2026-03-09 14:12:58+00:00,595.0,0.55,0.35,0.37,-0.13,-19.117647,1030.0,4351,0.50586431640625,False,REGULAR,USD
SPY260313P00600000,2026-03-09 14:39:02+00:00,600.0,0.41,0.4,0.41,-0.27,-39.705883,1978.0,9729,0.485356708984375,False,REGULAR,USD
SPY260313P00605000,2026-03-09 14:31:48+00:00,605.0,0.52,0.44,0.45,-0.3,-36.58537,154.0,2917,0.46094289062500005,False,REGULAR,USD
SPY260313P00610000,2026-03-09 14:38:46+00:00,610.0,0.52,0.5,0.52,-0.42000002,-44.68085,459.0,2403,0.44043528320312497,False,REGULAR,USD
SPY260313P00611000,2026-03-09 14:37:49+00:00,611.0,0.54,0.53,0.55,-0.39,-41.935482,418.0,2099,0.43848217773437503,False,REGULAR,USD
SPY260313P00612000,2026-03-09 14:36:31+00:00,612.0,0.59,0.53,0.55,-0.36,-37.894737,222.0,795,0.4318904467773438,False,REGULAR,USD
SPY260313P00613000,2026-03-09 14:09:17+00:00,613.0,0.84,0.56,0.57,-0.110000014,-11.57895,41.0,867,0.4282283740234375,False,REGULAR,USD
SPY260313P00614000,2026-03-09 14:38:17+00:00,614.0,0.58,0.57,0.59,-0.45999998,-44.230766,192.0,1495,0.42456630126953127,False,REGULAR,USD
SPY260313P00615000,2026-03-09 14:34:09+00:00,615.0,0.68,0.6,0.62,-0.37999994,-35.849052,269.0,1814,0.42188078125,False,REGULAR,USD
SPY260313P00616000,2026-03-09 14:27:09+00:00,616.0,0.78,0.61,0.63,-0.27999997,-26.415092,94.0,849,0.4165097412109374,False,REGULAR,USD
SPY260313P00617000,2026-03-09 14:19:44+00:00,617.0,0.9,0.63,0.65,-0.19000006,-17.431198,593.0,789,0.41235939208984373,False,REGULAR,USD
SPY260313P00618000,2026-03-09 14:23:31+00:00,618.0,0.81,0.68,0.7,-0.28000003,-25.688076,100.0,829,0.4118711157226562,False,REGULAR,USD
SPY260313P00619000,2026-03-09 14:21:57+00:00,619.0,1.01,0.68,0.7,-0.100000024,-9.00901,147.0,415,0.4050352465820312,False,REGULAR,USD
SPY260313P00620000,2026-03-09 14:38:10+00:00,620.0,0.72,0.71,0.73,-0.44999993,-38.461533,1875.0,10951,0.40161731201171874,False,REGULAR,USD
SPY260313P00621000,2026-03-09 14:17:12+00:00,621.0,0.93,0.74,0.77,-0.29000002,-23.770493,66.0,1467,0.3991759301757813,False,REGULAR,USD
SPY260313P00622000,2026-03-09 14:29:53+00:00,622.0,1.03,0.77,0.8,-0.25,-19.53125,196.0,827,0.39551385742187506,False,REGULAR,USD
SPY260313P00623000,2026-03-09 14:16:17+00:00,623.0,0.96,0.79,0.81,-0.32999998,-25.581396,401.0,809,0.3895324719238281,False,REGULAR,USD
SPY260313P00624000,2026-03-09 14:29:17+00:00,624.0,1.12,0.84,0.86,-0.26,-18.84058,24.0,964,0.387701435546875,False,REGULAR,USD
SPY260313P00625000,2026-03-09 14:36:31+00:00,625.0,0.98,0.88,0.9,-0.44999993,-31.468527,2195.0,8185,0.3845276391601562,False,REGULAR,USD
SPY260313P00626000,2026-03-09 14:37:58+00:00,626.0,0.97,0.9,0.92,-0.45999992,-32.167828,60.0,1081,0.37915659912109373,False,REGULAR,USD
SPY260313P00627000,2026-03-09 14:16:20+00:00,627.0,1.28,0.94,0.96,-0.22000003,-14.666669,76.0,1011,0.37573866455078125,False,REGULAR,USD
SPY260313P00628000,2026-03-09 14:08:46+00:00,628.0,1.22,0.99,1.01,-0.37,-23.27044,480.0,1202,0.37305314453125,False,REGULAR,USD
SPY260313P00629000,2026-03-09 14:30:03+00:00,629.0,1.36,1.06,1.09,-0.28999996,-17.575756,172.0,555,0.37256486816406253,False,REGULAR,USD
SPY260313P00630000,2026-03-09 14:38:27+00:00,630.0,1.12,1.09,1.11,-0.54999995,-32.93413,1009.0,9566,0.3667055517578125,False,REGULAR,USD
SPY260313P00631000,2026-03-09 14:36:25+00:00,631.0,1.3,1.16,1.19,-0.44000006,-25.287361,245.0,2294,0.3657289990234375,False,REGULAR,USD
SPY260313P00632000,2026-03-09 14:16:20+00:00,632.0,1.5,1.21,1.24,-0.33000004,-18.03279,388.0,1234,0.3619448571777344,False,REGULAR,USD
SPY260313P00633000,2026-03-09 14:30:05+00:00,633.0,1.65,1.26,1.28,-0.26999998,-14.062499,1028.0,1529,0.3573062316894531,False,REGULAR,USD
SPY260313P00634000,2026-03-09 14:31:54+00:00,634.0,1.63,1.35,1.38,-0.35000002,-17.67677,1655.0,766,0.35681795532226557,False,REGULAR,USD
SPY260313P00635000,2026-03-09 14:38:13+00:00,635.0,1.44,1.44,1.47,-0.5799999,-28.712868,1755.0,35588,0.3552310571289062,False,REGULAR,USD
SPY260313P00636000,2026-03-09 14:36:46+00:00,636.0,1.56,1.49,1.52,-0.59000015,-27.441866,318.0,1029,0.3505924316406249,False,REGULAR,USD
SPY260313P00637000,2026-03-09 14:30:06+00:00,637.0,2.03,1.59,1.62,-0.21000004,-9.375002,243.0,1038,0.3490055334472656,False,REGULAR,USD
SPY260313P00638000,2026-03-09 14:35:56+00:00,638.0,1.9,1.67,1.7,-0.43999994,-18.803415,892.0,1693,0.3458317370605468,False,REGULAR,USD
SPY260313P00639000,2026-03-09 14:37:14+00:00,639.0,1.93,1.77,1.8,-0.43999994,-18.5654,338.0,2303,0.34363449340820307,False,REGULAR,USD
SPY260313P00640000,2026-03-09 14:38:42+00:00,640.0,1.87,1.87,1.9,-0.5500001,-22.540987,2489.0,15535,0.34107104248046877,False,REGULAR,USD
SPY260313P00641000,2026-03-09 14:35:28+00:00,641.0,2.31,1.95,1.99,-0.35000014,-13.1579,165.0,734,0.3375920733642578,False,REGULAR,USD
SPY260313P00642000,2026-03-09 14:33:36+00:00,642.0,2.47,2.06,2.1,-0.29999995,-10.830323,392.0,1397,0.334967587890625,False,REGULAR,USD
SPY260313P00643000,2026-03-09 14:35:56+00:00,643.0,2.5,2.17,2.21,-0.3699999,-12.891983,1067.0,5568,0.3320379296875,False,REGULAR,USD
SPY260313P00644000,2026-03-09 14:39:05+00:00,644.0,2.3,2.3,2.34,-0.60000014,-20.68966,1489.0,2562,0.3298406860351562,False,REGULAR,USD
SPY260313P00645000,2026-03-09 14:37:59+00:00,645.0,2.59,2.44,2.47,-0.45000005,-14.802633,2646.0,7878,0.32721620056152345,False,REGULAR,USD
SPY260313P00646000,2026-03-09 14:35:54+00:00,646.0,3.0,2.59,2.62,-0.1400001,-4.458602,1193.0,1191,0.32520206054687495,False,REGULAR,USD
SPY260313P00647000,2026-03-09 14:38:52+00:00,647.0,2.77,2.74,2.78,-0.6700001,-19.476746,1471.0,1552,0.32330998962402335,False,REGULAR,USD
SPY260313P00648000,2026-03-09 14:31:06+00:00,648.0,3.57,2.9,2.93,0.00999999,0.2808986,497.0,1929,0.3205634350585937,False,REGULAR,USD
SPY260313P00649000,2026-03-09 14:35:17+00:00,649.0,3.57,3.11,3.13,-0.00999999,-0.27932936,212.0,1948,0.31958688232421867,False,REGULAR,USD
SPY260313P00650000,2026-03-09 14:38:55+00:00,650.0,3.25,3.28,3.31,-0.5,-13.333333,90383.0,25019,0.317389638671875,False,REGULAR,USD
SPY260313P00651000,2026-03-09 14:37:56+00:00,651.0,3.64,3.53,3.55,-0.3399999,-8.542711,524.0,2442,0.3172065350341796,False,REGULAR,USD
SPY260313P00652000,2026-03-09 14:38:06+00:00,652.0,3.81,3.65,3.69,-0.22000027,-5.4590635,418.0,2290,0.31250687499999996,False,REGULAR,USD
SPY260313P00653000,2026-03-09 14:36:42+00:00,653.0,4.05,3.87,3.91,-0.18999958,-4.4811225,1347.0,2094,0.31061480407714837,False,REGULAR,USD
SPY260313P00654000,2026-03-09 14:36:46+00:00,654.0,4.27,4.14,4.18,-0.32999992,-7.1739116,649.0,1805,0.31018756225585936,False,REGULAR,USD
SPY260313P00655000,2026-03-09 14:39:27+00:00,655.0,4.38,4.32,4.34,-0.25999975,-5.603443,3870.0,31856,0.3051827294921875,False,REGULAR,USD
SPY260313P00656000,2026-03-09 14:38:56+00:00,656.0,4.57,4.54,4.58,-0.48000002,-9.504951,923.0,2998,0.30274134765625,False,REGULAR,USD
SPY260313P00657000,2026-03-09 14:38:06+00:00,657.0,5.1,4.88,4.93,0.07999992,1.593624,403.0,3569,0.30383996948242187,False,REGULAR,USD
SPY260313P00658000,2026-03-09 14:38:35+00:00,658.0,5.24,5.14,5.18,-0.21000004,-3.8532119,511.0,1805,0.30084927673339845,False,REGULAR,USD
SPY260313P00659000,2026-03-09 14:37:32+00:00,659.0,5.74,5.44,5.49,0.14999962,2.6833563,863.0,2912,0.29944548217773437,False,REGULAR,USD
SPY260313P00660000,2026-03-09 14:39:23+00:00,660.0,5.73,5.73,5.77,-0.009999752,-0.17421171,146405.0,64786,0.29651582397460935,False,REGULAR,USD
SPY260313P00661000,2026-03-09 14:39:05+00:00,661.0,6.0,5.98,6.03,-0.07999992,-1.2944971,1327.0,1166,0.2924875439453124,False,REGULAR,USD
SPY260313P00662000,2026-03-09 14:39:24+00:00,662.0,6.4,6.38,6.42,0.1800003,2.8938956,3498.0,1709,0.29230444030761704,False,REGULAR,USD
SPY260313P00663000,2026-03-09 14:38:07+00:00,663.0,6.97,6.75,6.79,0.48999977,7.5617247,2705.0,2199,0.29090064575195307,False,REGULAR,USD
SPY260313P00664000,2026-03-09 14:38:21+00:00,664.0,7.22,7.07,7.11,0.32999992,4.789549,2663.0,2777,0.28729960754394523,False,REGULAR,USD
SPY260313P00665000,2026-03-09 14:39:23+00:00,665.0,7.5,7.51,7.55,0.44000006,6.2322955,6034.0,10519,0.28711650390624993,False,REGULAR,USD
SPY260313P00666000,2026-03-09 14:39:15+00:00,666.0,7.84,7.87,7.92,0.49000025,6.66667,1593.0,1585,0.28412581115722646,False,REGULAR,USD
SPY260313P00667000,2026-03-09 14:38:19+00:00,667.0,8.45,8.27,8.33,0.65999985,8.472399,1076.0,3036,0.2818064984130859,False,REGULAR,USD
SPY260313P00668000,2026-03-09 14:38:08+00:00,668.0,8.99,8.75,8.81,0.8899994,10.987646,571.0,2618,0.2811961529541015,True,REGULAR,USD
SPY260313P00669000,2026-03-09 14:36:09+00:00,669.0,10.1,9.21,9.27,1.8000002,21.686749,841.0,3483,0.27936511657714835,True,REGULAR,USD
SPY260313P00670000,2026-03-09 14:38:57+00:00,670.0,9.63,9.65,9.76,0.9000006,10.215672,5743.0,17900,0.2779002874755859,True,REGULAR,USD
SPY260313P00671000,2026-03-09 14:39:25+00:00,671.0,10.25,10.14,10.34,1.2600002,14.015575,275.0,3032,0.27875477111816405,True,REGULAR,USD
SPY260313P00672000,2026-03-09 14:38:46+00:00,672.0,10.81,10.64,10.82,1.4100008,15.000009,1417.0,3819,0.275825112915039,True,REGULAR,USD
SPY260313P00673000,2026-03-09 14:38:23+00:00,673.0,11.4,11.42,11.6,1.6399994,16.803272,798.0,5668,0.2820506365966796,True,REGULAR,USD
SPY260313P00674000,2026-03-09 14:37:43+00:00,674.0,12.4,11.96,12.13,1.6799994,15.671636,352.0,2590,0.2795482202148437,True,REGULAR,USD
SPY260313P00675000,2026-03-09 14:38:09+00:00,675.0,12.85,12.45,12.79,2.2200003,20.884293,56040.0,69998,0.280707876586914,True,REGULAR,USD
SPY260313P00676000,2026-03-09 14:37:43+00:00,676.0,13.64,13.05,13.41,2.3600006,20.921991,617.0,1828,0.28003649658203117,True,REGULAR,USD
SPY260313P00677000,2026-03-09 14:38:19+00:00,677.0,13.76,13.55,14.07,1.96,16.610168,1099.0,4501,0.28009753112792957,True,REGULAR,USD
SPY260313P00678000,2026-03-09 14:38:09+00:00,678.0,14.91,14.31,14.7,2.8400002,23.529413,1305.0,11069,0.27857166748046874,True,REGULAR,USD
SPY260313P00679000,2026-03-09 14:31:35+00:00,679.0,16.5,14.85,15.23,4.09,32.957294,1182.0,10450,0.2727123510742187,True,REGULAR,USD
SPY260313P00680000,2026-03-09 14:35:17+00:00,680.0,17.01,15.54,15.89,3.9499998,30.24502,372.0,15289,0.2708813146972656,True,REGULAR,USD
SPY260313P00681000,2026-03-09 14:34:53+00:00,681.0,17.67,16.43,16.72,3.67,26.214285,35.0,2187,0.2747875256347656,True,REGULAR,USD
SPY260313P00682000,2026-03-09 14:34:53+00:00,682.0,18.44,17.17,17.56,3.9400005,27.172419,1921.0,4840,0.2786937365722656,True,REGULAR,USD
SPY260313P00683000,2026-03-09 14:26:01+00:00,683.0,18.87,17.79,18.09,3.8700008,25.800007,397.0,2206,0.26978269287109374,True,REGULAR,USD
SPY260313P00684000,2026-03-09 14:21:28+00:00,684.0,21.55,18.49,18.94,5.8099995,36.912323,27.0,4547,0.27307855834960937,True,REGULAR,USD
SPY260313P00685000,2026-03-09 14:37:52+00:00,685.0,20.0,19.33,19.6,3.7000008,22.69939,279.0,9173,0.26770751831054684,True,REGULAR,USD
SPY260313P00686000,2026-03-09 14:27:33+00:00,686.0,22.6,20.22,20.57,6.49,40.285534,35.0,1654,0.2752758020019531,True,REGULAR,USD
SPY260313P00687000,2026-03-09 14:31:15+00:00,687.0,22.78,21.21,21.59,5.6800003,33.216373,85.0,1429,0.28504132934570303,True,REGULAR,USD
SPY260313P00688000,2026-03-09 14:34:57+00:00,688.0,23.41,21.89,22.19,5.7199993,32.33465,44.0,1460,0.27503166381835936,True,REGULAR,USD
SPY260313P00689000,2026-03-09 14:28:08+00:00,689.0,25.15,23.04,23.38,7.5,42.49292,135.0,762,0.29254857849121085,True,REGULAR,USD
SPY260313P00690000,2026-03-09 14:36:43+00:00,690.0,24.46,23.72,24.04,5.029999,25.887796,382.0,4058,0.28412581115722646,True,REGULAR,USD
SPY260313P00691000,2026-03-09 14:09:31+00:00,691.0,27.71,24.63,24.93,7.5,37.110344,2.0,698,0.28650615844726557,True,REGULAR,USD
SPY260313P00692000,2026-03-09 14:12:58+00:00,692.0,29.34,25.72,26.04,9.290001,46.33417,2.0,1276,0.3002999658203125,True,REGULAR,USD
SPY260313P00693000,2026-03-09 14:12:58+00:00,693.0,30.29,26.66,26.97,8.580002,39.52097,6.0,1013,0.30445031494140623,True,REGULAR,USD
SPY260313P00694000,2026-03-09 14:39:15+00:00,694.0,27.47,27.43,27.94,5.33,24.074074,35.0,384,0.3106758386230468,True,REGULAR,USD
SPY260313P00695000,2026-03-09 14:31:14+00:00,695.0,30.42,28.48,28.79,7.710001,33.94981,146.0,1802,0.3099434240722656,True,REGULAR,USD
SPY260313P00696000,2026-03-09 14:32:01+00:00,696.0,31.23,29.6,29.9,6.8500004,28.096804,7.0,642,0.3238593005371093,True,REGULAR,USD
SPY260313P00697000,2026-03-09 14:34:51+00:00,697.0,32.04,30.48,30.78,6.9000015,27.446306,7.0,627,0.3244696459960937,True,REGULAR,USD
SPY260313P00698000,2026-03-09 14:36:56+00:00,698.0,32.16,31.57,31.87,9.16,39.826088,1.0,431,0.3371648315429688,True,REGULAR,USD
SPY260313P00699000,2026-03-06 20:55:19+00:00,699.0,26.7,31.44,34.57,0.0,0.0,68.0,40,0.43286699951171875,True,REGULAR,USD
SPY260313P00700000,2026-03-09 14:01:47+00:00,700.0,35.76,33.15,34.06,8.309998,30.273214,29.0,1034,0.3632876171875,True,REGULAR,USD
SPY260313P00701000,2026-03-06 15:15:18+00:00,701.0,27.86,33.16,36.67,0.0,0.0,6.0,5,0.4542290905761719,True,REGULAR,USD
SPY260313P00702000,2026-03-06 21:04:28+00:00,702.0,30.22,34.16,37.67,0.0,0.0,6.0,9,0.4624077197265626,True,REGULAR,USD
SPY260313P00703000,2026-03-09 13:37:40+00:00,703.0,37.41,35.15,38.32,8.379999,28.866688,3.0,3,0.4534966760253906,True,REGULAR,USD
SPY260313P00704000,2026-03-05 20:38:21+00:00,704.0,24.35,36.06,39.47,0.0,0.0,651.0,0,0.4689994506835938,True,REGULAR,USD
SPY260313P00705000,2026-03-09 13:53:42+00:00,705.0,41.81,37.06,40.5,8.440002,25.292187,1.0,14,0.47839877075195314,True,REGULAR,USD
SPY260313P00706000,2026-03-09 13:52:24+00:00,706.0,42.44,38.12,41.63,9.349998,28.256268,2.0,2,0.49286395812988293,True,REGULAR,USD
SPY260313P00707000,2026-03-06 15:41:02+00:00,707.0,32.06,39.04,42.47,0.0,0.0,1.0,0,0.4928029235839845,True,REGULAR,USD
SPY260313P00708000,2026-03-06 15:15:03+00:00,708.0,35.02,40.15,43.33,0.0,0.0,2.0,0,0.49341326904296884,True,REGULAR,USD
SPY260313P00709000,2026-02-27 15:33:39+00:00,709.0,24.58,41.15,44.33,0.0,0.0,7.0,0,0.501103621826172,True,REGULAR,USD
SPY260313P00710000,2026-03-06 18:13:26+00:00,710.0,35.0,42.12,45.58,0.0,0.0,22.0,3,0.5218553674316406,True,REGULAR,USD
SPY260313P00711000,2026-03-05 15:35:01+00:00,711.0,30.87,43.15,46.63,0.0,0.0,4.0,0,0.532109171142578,True,REGULAR,USD
SPY260313P00712000,2026-02-26 14:51:37+00:00,712.0,21.0,44.15,47.63,0.0,0.0,1.0,0,0.5398605584716798,True,REGULAR,USD
SPY260313P00713000,2026-03-03 14:48:29+00:00,713.0,39.4,45.16,48.58,0.0,0.0,4.0,0,0.5449264257812501,True,REGULAR,USD
SPY260313P00714000,2026-02-23 19:40:33+00:00,714.0,33.1,46.15,49.63,0.0,0.0,1.0,0,0.5551802294921876,True,REGULAR,USD
SPY260313P00715000,2026-03-09 13:50:57+00:00,715.0,51.58,47.16,50.67,10.580002,25.804884,1.0,3,0.5648236877441408,True,REGULAR,USD
SPY260313P00717000,2026-02-13 15:43:51+00:00,717.0,34.74,49.04,52.45,0.0,0.0,1.0,0,0.5680585186767577,True,REGULAR,USD
SPY260313P00719000,2026-02-10 20:53:51+00:00,719.0,26.42,51.15,54.29,0.0,0.0,4.0,0,0.5738568005371094,True,REGULAR,USD
SPY260313P00720000,2026-03-06 21:09:41+00:00,720.0,48.37,52.15,55.63,0.0,0.0,160.0,9,0.6001016552734376,True,REGULAR,USD
SPY260313P00721000,2026-02-11 14:51:30+00:00,721.0,25.69,53.04,56.39,0.0,0.0,4.0,0,0.5941202697753907,True,REGULAR,USD
SPY260313P00722000,2026-02-12 19:24:52+00:00,722.0,36.92,54.16,57.67,0.0,0.0,2.0,0,0.5075732836914062,True,REGULAR,USD
SPY260313P00723000,2026-02-20 20:48:02+00:00,723.0,34.0,55.16,58.63,0.0,0.0,2.0,0,0.5127001855468749,True,REGULAR,USD
SPY260313P00725000,2026-03-03 15:50:22+00:00,725.0,54.57,57.15,60.63,0.0,0.0,7.0,0,0.5252733020019531,True,REGULAR,USD
SPY260313P00730000,2026-03-06 20:30:00+00:00,730.0,58.69,62.16,65.67,0.0,0.0,20.0,2,0.5590864404296876,True,REGULAR,USD
SPY260313P00740000,2026-02-13 16:47:54+00:00,740.0,55.0,72.43,75.29,0.0,0.0,3.0,0,0.6167030517578126,True,REGULAR,USD
SPY260313P00750000,2026-02-03 19:31:43+00:00,750.0,64.0,82.42,85.67,0.0,0.0,,0,0.692385888671875,True,REGULAR,USD
SPY260313P00755000,2026-02-13 15:46:02+00:00,755.0,73.08,87.42,90.74,0.0,0.0,,0,0.7248562670898437,True,REGULAR,USD
SPY260313P00765000,2026-03-06 14:55:44+00:00,765.0,94.35,97.42,100.67,0.0,0.0,2.0,2,0.7795432202148438,True,REGULAR,USD
SPY260313P00770000,2026-03-06 14:55:44+00:00,770.0,99.26,102.42,105.67,0.0,0.0,2.0,0,0.8078632495117187,True,REGULAR,USD
SPY260313P00795000,2026-03-04 20:52:08+00:00,795.0,109.34,127.42,130.33,0.0,0.0,1.0,0,0.9252937158203125,True,REGULAR,USD
SPY260313P00800000,2026-03-06 20:30:00+00:00,800.0,126.31,132.42,135.29,0.0,0.0,32.0,1,0.9487309814453124,True,REGULAR,USD
SPY260313P01025000,2026-02-23 14:30:22+00:00,1025.0,336.35,357.42,360.62,0.0,0.0,,0,1.9082035839843752,True,REGULAR,USD
